epoch,train_loss,val_loss,train_f1_macro,val_f1_macro,lr,batch_size,arch,weight_decay,dropout,seed,batch_size_from_dir,lr_from_dir,run_name,run_dir
17,0.6771772711912791,0.8744676740328471,0.767322432490461,0.6930775562691155,0.01,128,mbv2,0,0.3,123,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_123
18,0.6524202097468906,0.8622712237252129,0.775155713975307,0.6944795151217307,0.01,128,mbv2,0,0.3,123,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_123
19,0.6296067078166537,0.8715764640278286,0.7992954569188223,0.705994474112358,0.01,128,mbv2,0,0.3,123,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_123
20,0.6087009521484374,0.8595380707952711,0.8041179743783374,0.70457301721109,0.01,128,mbv2,0,0.3,123,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_123
21,0.591319614092509,0.8498944333659278,0.8138000313949799,0.7063749619211914,0.01,128,mbv2,0,0.3,123,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_123
22,0.5721349432733324,0.846198887846205,0.8258155999260911,0.7154131512589725,0.01,128,mbv2,0,0.3,123,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_123
23,0.554921953646342,0.8657768888791402,0.8204066696297285,0.7049219025461629,0.01,128,mbv2,0,0.3,123,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_123
24,0.5404181685341729,0.8858401422394646,0.8295333969176317,0.7105524708206963,0.01,128,mbv2,0,0.3,123,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_123
25,0.519831119357215,0.8593848120583428,0.8366004230223671,0.7077816556290741,0.01,128,mbv2,0,0.3,123,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_123
0,1.872925887340969,1.7573319024827745,0.3155233715194528,0.3108865019312004,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
1,1.575067589187622,1.5352934607399835,0.4274469703355607,0.4227830837773392,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
2,1.3535267795880637,1.3797863371107313,0.4970478118036071,0.4863286759356645,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
3,1.219285053571065,1.2383092195192973,0.5593538697377199,0.5447752171116867,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
4,1.124077834977044,1.123200708018409,0.6098156719151817,0.588687549723202,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
5,1.0482469474580554,1.0715017872492472,0.6365632091326311,0.6131285390677335,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
6,0.9909434154934352,1.0134156744851006,0.6639465070622126,0.6356916786068029,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
7,0.9382261067814296,0.9845259674284194,0.6709024563300982,0.6391056558696402,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
8,0.896556096066369,0.943461641163296,0.6998427316398161,0.6615805121807143,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
9,0.8526648879581028,0.900525248336792,0.723592053418532,0.6810796821906476,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
10,0.8179293627738953,0.8930712812582652,0.7273355874777161,0.6791413248260174,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
11,0.7889913321495056,0.8532562523418002,0.749327555592714,0.694434438984876,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
12,0.7562998658710056,0.8741877248446147,0.7409677372077269,0.6864364694250537,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
13,0.7272028291384379,0.8839255422380236,0.7546505786641444,0.6921967848588644,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
14,0.7011793202612135,0.8779837390475803,0.7581830637927387,0.6902560897348147,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
15,0.6790080005751715,0.8543966121143765,0.7690772270691653,0.697415708991973,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
16,0.6539515138202243,0.8161450944953494,0.7951185201939059,0.713819127911236,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
17,0.6348359840075175,0.8746044922722711,0.7855694801619986,0.7014713349066185,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
18,0.6144798964818319,0.789642513095008,0.8249691004717512,0.7256887159571315,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
19,0.5886726661682129,0.8384236194319196,0.809745350223829,0.7151728150545157,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
20,0.5741767295837402,0.8173399157630072,0.8262740148353845,0.717761365120533,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
21,0.5499798452483283,0.849068235762914,0.8284737498097103,0.7176891142378068,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
22,0.5323233536614312,0.8332911117659675,0.839707570218683,0.7229922912845235,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
23,0.5166314513948229,0.8496015151182811,0.8485343289361614,0.723441813478773,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
24,0.5064892343521118,0.8399285663604736,0.8488449742076292,0.7217527301713055,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
25,0.4861866256290011,0.8571969806406233,0.8453572440438123,0.7179325273791396,0.01,128,mbv2,0,0.3,2024,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_2024
0,1.97436619137658,2.0850110644022624,0.1758687578480351,0.1772454028355585,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
1,1.874673895772298,1.7106447373284237,0.3310465394663983,0.332437205908121,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
2,1.6337875253041585,1.5403590547561643,0.4135114722289407,0.4090574828670508,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
3,1.4262010096444024,1.4771767206933764,0.4692175666409683,0.4604553511880591,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
4,1.2710588339911566,1.3180900446361965,0.5304762099144404,0.5185868217473176,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
5,1.1780672680113051,1.2237365669462417,0.5586698640383363,0.5455889578150851,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
6,1.1042031655629476,1.1345887919214035,0.6012800682247038,0.5819025959803138,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
7,1.0434211089664036,1.0903146510865953,0.6172712153218028,0.5940573869367448,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
8,0.9989306768841214,1.0460257843547398,0.6443385320498332,0.6192058524251273,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
9,0.944637180879381,1.0431253434287178,0.6643229306712704,0.6321828271855031,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
10,0.909210539733039,0.9866445913844638,0.6804100607392958,0.6474305337488598,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
11,0.8698661154641045,0.9448545367240906,0.7024843900366013,0.6628374336914771,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
12,0.8366976850085789,0.9281533491134644,0.7133028962409498,0.6686400955333137,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
13,0.8107092862235176,0.8997951539569431,0.7324444326482218,0.6860018973872531,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
14,0.775561053191291,0.9011396951675416,0.7388316891186781,0.6859494983493398,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
15,0.7496816165712145,0.8650788569556342,0.7530226944594541,0.6958270218117679,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
16,0.7232671326743232,0.8505503073480394,0.7647443444275812,0.7011576801293518,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
17,0.7040351042111714,0.847870997344123,0.7706287724310442,0.7035290650094501,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
18,0.681216360727946,0.8739334703127544,0.7629947789462856,0.6945142145711133,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
19,0.6557146975941128,0.8527089902559917,0.7766829455111132,0.7021379713300326,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
20,0.6393746594429016,0.8451019502321879,0.7861046933231982,0.7051906104340242,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
21,0.6218951959609985,0.8137424865404764,0.8100020976556083,0.7175687937759998,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
22,0.6032706962797377,0.8511911974271138,0.8065399020246765,0.7122607697390997,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
23,0.5889871353149414,0.8454599489847819,0.8052381817008026,0.7052570141491136,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
24,0.5744688749843173,0.8468700816366408,0.811621332163187,0.707232877331896,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
25,0.5528654662344191,0.8837157113287184,0.8057476507909515,0.7022942185043166,0.01,128,mbv2,0,0.3,42,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_42
0,1.8437977965672807,1.6639260890536838,0.3361373632981443,0.3331454749017978,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
1,1.450303434032864,1.6254088766733803,0.4377534049855054,0.4287250953916905,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
2,1.2738023858388263,1.2798428656684029,0.5565763848915793,0.5446435257871338,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
3,1.16639865966373,1.484181113709344,0.5030752250560848,0.4920242766551899,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
4,1.099053713268704,1.136242955801222,0.6201840271164551,0.6016593611554787,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
5,1.0282568095313178,1.1058332222514682,0.6067834783057992,0.5864481289708297,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
6,0.9883858094109428,0.9961883248435126,0.6617461341994803,0.6348062485536847,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
7,0.9381486533059016,0.9482755490197076,0.6845431622536535,0.6544670436490592,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
8,0.8905743843078613,0.9920717227723864,0.6834337884619792,0.6465908928600091,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
9,0.8607790778477986,0.9125918499310812,0.7099121553335609,0.6716196007955936,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
10,0.8195157671716479,0.9437238354470996,0.7130743020628387,0.6715310340586216,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
11,0.7910006190829807,0.9020944585906134,0.7240728884218244,0.6769013167703505,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
12,0.7612676869286431,0.900894005203247,0.7436200293459831,0.6894344027073812,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
13,0.7532817558553484,0.8438532957500882,0.7588340127235841,0.6999681697378504,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
14,0.7026686227798462,0.8477347734875149,0.766724491456299,0.6998985424360356,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
