epoch,seed,config,train_loss,train_f1,val_loss,val_f1
18,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.2393794325934516,0.9139952089721918,1.1703675833808052,0.7243394665852706
19,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.2244862384557724,0.919978946036174,1.2162108079181777,0.725275763532266
20,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.2110846638056967,0.9251768699366778,1.2906406266027026,0.7186412937047225
21,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.19499520575470394,0.9310599798696841,1.3758298134538862,0.7200580268604834
22,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.19145707352823682,0.9335587077425263,1.3725927101241218,0.7148148497479829
23,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.17757486276361678,0.9384758208378298,1.4940665133025912,0.7139700590555909
24,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.18054141389131545,0.9371296628250981,1.3857651415348053,0.7235479489644218
25,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.16311065248913234,0.9433657156450819,1.5570097821619775,0.721718798394075
1,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,1.5398670801374648,0.4328842895923383,1.453153492694431,0.4664533483823495
2,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,1.169368729379442,0.5741209887425913,1.0535504482057358,0.6127948161600908
3,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,1.0244184372372098,0.6316100532809307,1.0900137165440453,0.6111650348506247
4,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.928176198916965,0.6664043532232048,1.042113448434406,0.6194031218057139
5,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.8462768433994717,0.6984421196868024,0.9099011528438992,0.6724139277025631
6,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.7759561737484402,0.7213181441270244,0.9607214568018914,0.6699949326875899
7,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.7068586544672648,0.7477152947074075,0.8778892705996831,0.6866929975800176
8,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.6414220198313395,0.768040889385778,1.0311260792997148,0.680093931088729
9,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.579403686481052,0.7918069969538138,0.8621161889950434,0.7141423000406425
10,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.5247372472974989,0.8106006125883305,0.8952188781632318,0.7182988187979407
11,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.4680990872118208,0.8309286662070795,0.9872735244472821,0.6935361511041472
12,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.4199805634392632,0.8475177992559612,0.9462016631947623,0.7254911374038835
13,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.3758683200571272,0.8647041398557915,1.0482219944675764,0.7101423691976306
14,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.34170382333861454,0.8765084869725769,1.0629515561819076,0.7194580841265784
15,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.3048349847051832,0.8895036057771275,1.1049632036421033,0.7170869130320588
16,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.27572639533148874,0.9016874618502205,1.0938132565312915,0.7131222348721228
17,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.26089138222138086,0.9074274118076804,1.231739296189944,0.7128290972201836
18,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.2419171847820282,0.9143066945125676,1.1907175239695442,0.7190185927312055
19,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.22540647332668304,0.9219041923596878,1.3696970272223155,0.7062123682994927
20,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.21201758841077487,0.9258799399376769,1.333412610031499,0.7196211808362819
21,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.19802110107474857,0.9305983263058432,1.3749391688956154,0.7141350387438969
22,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.18650418968068228,0.9337847729652772,1.4253032363719411,0.7082085969948524
23,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.17633645027610992,0.9383491038373503,1.5003682920879788,0.7170580819912677
24,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.16917205598288113,0.9410152834473795,1.555294628178411,0.7085573232584979
25,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.16370854990151193,0.9425057127623505,1.4657268954965803,0.7207043250264531
1,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,1.5348397121429442,0.4332392696447703,1.348196940697564,0.5025044149588851
2,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,1.1756940484576754,0.5696399561171442,1.2151240697754755,0.5565484880155964
3,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,1.0428807619094849,0.6254854737280653,1.0195487271149952,0.627624349671927
4,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.9361585547977024,0.6646608577063089,0.9894220900774002,0.6442634869113547
5,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.8558528440051608,0.6946030504473477,0.8779151013427311,0.6857634926049017
6,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.7858249635272556,0.7190928851590183,0.8644742361995909,0.6942446226118975
7,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.7186059344397651,0.7403477546216477,0.9370589542362425,0.6701753668262023
8,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.6555266115824382,0.7639012570145963,0.8609475179009968,0.7128070985806321
9,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.5922131146219042,0.7887441521793231,0.8445365084383223,0.718661056712087
10,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.5412947163581848,0.8041712767613477,0.8882862215863334,0.7195738763688766
11,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.486428907945421,0.824070562316804,1.0082575680918164,0.701201446034286
12,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.4360306085692512,0.8409327951886247,0.9293815541823705,0.7159868440668092
13,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.39784196083810597,0.8550544140490333,0.9469406939294603,0.7198777564907938
14,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.35972481667200723,0.870128564013912,1.015359853720665,0.7183853250377903
15,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.32560748179753624,0.8812085272282028,1.0629584211799834,0.7197067984195128
16,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.30547514547771876,0.8894998534625074,1.0689893635325962,0.7185985627116612
17,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.2765853367010752,0.9009051998574338,1.2542777666012446,0.705519428940233
18,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.2598027304384444,0.907373682375683,1.2339244979732567,0.7186559165764556
19,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.23703971546490987,0.9154468426722359,1.2734276061799792,0.716591705923349
20,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.2256868439356486,0.9206483183521847,1.2816774693277146,0.7144161411556664
21,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.2072673415237003,0.9263674443801018,1.3012137696460924,0.7212321357858917
22,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.20010784368448786,0.9302146527720486,1.38299465837876,0.7127187653239504
23,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.18611968406968646,0.9343545508208887,1.3909269568681717,0.7160353817849545
24,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.18300881723827786,0.9370046586751328,1.4427654104404979,0.7158895510863058
25,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.17572480745183097,0.9390896437962798,1.5439867035991617,0.7094239166731757
1,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,1.5468840243445503,0.42723658947759835,1.3241493134816487,0.5302648795206295
2,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,1.1735115691926745,0.5721226668391466,1.2188591968483395,0.5631100714304224
3,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,1.036723118824429,0.6271507660424697,1.0024989907370674,0.6264984644431452
4,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.9294891447279189,0.6700621948926162,0.9693608268843756,0.6469433638461928
5,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.8496295573446486,0.6971078703559799,0.972374027701219,0.6498764713179831
6,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.779251217312283,0.7209455872979934,0.8756151796870761,0.695882930575948
7,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.7096157039324442,0.7461887653353481,0.9410242242468728,0.6823886130146336
8,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.6487147221565247,0.7672783494113532,0.8862526296721565,0.7006462017881065
9,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.588485823419359,0.7860645837354586,0.8833124670982361,0.7048837122579839
10,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.5305828112363815,0.8077621989022068,0.8580997949229346,0.7140517484154125
11,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.48228603632185196,0.8264599962684246,0.8961779111835692,0.7101592774916903
12,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.4303429946899414,0.8432914086776695,0.9488260533293088,0.718372157018923
13,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.38576259565353394,0.8600624221331618,0.999448663145966,0.7138214255196568
14,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.3506774930742052,0.8745905087497954,1.089284897518158,0.7034707693944332
15,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.32086034838623473,0.8842422489024987,1.1220623642192946,0.7216463589120681
16,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.29194034912056394,0.8938185724707584,1.1749179180396927,0.7187399556258126
17,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.2659342440419727,0.9052581103039674,1.2156291797892915,0.7016343954390762
18,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.25076018141640555,0.9108675317236636,1.2099732229199673,0.7133909334117116
19,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.2296464893632465,0.917881783852953,1.3578478588965204,0.7116820154974894
20,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.21797744646204842,0.9229158501758425,1.3153616774390142,0.7142094122948273
21,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.19871041660043928,0.9290057207143079,1.3992781203183864,0.7154367012584826
22,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.1971881851931413,0.9300494006261915,1.3752402824057472,0.71940597325162
23,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.18340789645115535,0.9358064542024334,1.4426270672440529,0.7136931178156717
24,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.17990943175819185,0.9371506894154384,1.6233055799204443,0.7021017159500632
25,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.167801531465186,0.9419773971332537,1.6726530217429003,0.7121916395128192
1,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,1.5593480711195205,0.4268940084517994,1.3078125842518276,0.5085114204915093
2,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,1.178638849406772,0.5692691594237149,1.1052845809512668,0.5859009750313986
3,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,1.0357718496322632,0.6275878286279803,1.0429637135373222,0.6138593327171794
4,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.936352169058058,0.6638439584034581,0.9900057619147831,0.6507613285065185
5,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.8606312732908461,0.6929571676314847,0.9006912050988939,0.6882603635792703
6,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.7841811474482219,0.7195528890041987,0.8929295238468382,0.6871010481337891
7,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.7194294480429755,0.7417696377748395,0.9019964797337849,0.6835404924411428
8,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.6574782163408067,0.7649114944217699,0.9076245791779624,0.6936137827400357
9,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.6013031432681614,0.7836161210567936,0.8544227175235748,0.7128228708182629
10,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.54344335281584,0.8050158785877521,0.848605201043023,0.7207340838450647
11,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.4897079184426202,0.8238480207948635,0.8727967121289836,0.7235756577645758
12,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.4412918557935291,0.8396138982107996,0.9122576517701149,0.7202841408967384
13,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.4013000730302599,0.8545015967022808,0.9911472683588664,0.7156099407199802
14,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.3621453130722046,0.8688052702372971,1.0446220410426457,0.7190211507962773
15,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.33103308414353266,0.8792824651698415,1.0611002286238802,0.7192440285114821
16,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.2996589214907752,0.8925376597225153,1.1013957004050414,0.7193037574034549
17,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.27812423956394194,0.9004107234839337,1.1962261672039827,0.7161860150179301
18,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.25775307897461786,0.9075563362691049,1.1674527817030749,0.7222949058088066
19,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.2418416950305303,0.9148938948365417,1.3613933670173088,0.7139057862647162
20,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.2279862227625317,0.9184557294943382,1.2655406264215707,0.7162363801238092
21,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.20930017323096592,0.9253381376551589,1.3458689154810375,0.7167236609323411
22,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.19651494179036882,0.9311142173636983,1.3318225503540702,0.7145647561175015
23,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.1948733347998725,0.9325182493134916,1.3642710768487718,0.7111541646343361
24,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.18569220039844514,0.9351870375183629,1.355507230676545,0.7157138317209408
25,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=none,0.16905201842453746,0.9405338967021667,1.4194933577484554,0.7223834689736905
1,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,1.3691859585444133,0.49675373855318367,1.09363131658766,0.5958716588205266
2,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.9953000890519884,0.6425811521224583,0.9628200481096904,0.6548138150372079
3,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.8564907471338908,0.6949737529837618,0.8600422402673298,0.6976149001084703
4,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.7623234285566541,0.7282009539385712,0.8293466608815723,0.7107021562322736
5,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.6861503322177464,0.754282452118743,0.7809051486836539,0.7212900579505883
6,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.6210395849969652,0.7773789100937403,0.8079442261656126,0.7260656109276582
7,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.5645626979351044,0.796975946135406,0.7525576834599177,0.7417179710004651
8,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.5114317256821527,0.8155897840605311,0.7572157174454796,0.7516680981342404
9,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.467581281598409,0.8301581615274891,0.7898040646407339,0.745410910225557
10,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.4290717924594879,0.8442117452473921,0.8198725022104051,0.7472810993401318
11,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.39454039645195005,0.8568156824208032,0.8062998524559869,0.7541626940310404
12,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.36319145916038087,0.8676389868324021,0.8371322694261869,0.7508499795871775
13,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.3318389482365714,0.8797402326200968,0.8907979985197385,0.7552031879024381
14,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.31123681604597303,0.887826283750918,0.9168791464196311,0.7545882204238746
15,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.28632426297929553,0.8962738712219813,1.0059795453462337,0.7565601491358674
16,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.2703511829442448,0.9018481956558674,1.0015329860349496,0.7526005155539548
17,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.25210212714009816,0.9096059860710483,0.9733077105816867,0.7577653693371363
18,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.23570647048685286,0.9149997996524464,1.09466558817029,0.7573141818635488
19,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.22269894817140368,0.9198655466707834,1.0932744924657876,0.7565812490508377
20,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.21086194425556395,0.9242383847727675,1.1062477210919062,0.7560083848350054
21,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.1987667736026976,0.929636391987486,1.1325771718753708,0.7513601748429324
22,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.19371977334419888,0.9314036944339191,1.1554338353355726,0.758620778452799
23,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.1828890940103266,0.935149548993744,1.1782033251586888,0.7531038248758007
24,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.17403029618495042,0.9389279175350458,1.2523295089655453,0.7525307977950763
25,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.168260097413924,0.940852695664882,1.2148482480128606,0.7571724344341387
1,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,1.3820680648803711,0.49232446371208594,1.135344182999929,0.5741241616410875
2,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,1.0094563310199314,0.6374394457129743,0.9287558141920301,0.6636457593779671
3,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.8692643201669057,0.6896379979003852,0.9077221053123474,0.680318427397138
4,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.7718984738985697,0.7246680179478603,0.8448610651228163,0.7034423259504613
5,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.6948439142015245,0.7505142316734317,0.7739507077164121,0.7294930172018502
6,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.6329669890297783,0.7734848113450741,0.7627814116345512,0.734005566578728
7,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.5786830032878452,0.7922641392734301,0.7706801059563955,0.7414418738260917
8,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.5259234378443824,0.8095417539077664,0.7629349295112822,0.745600147521661
9,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.48467467169231837,0.8239989982545222,0.8009710865153207,0.7395353078769753
10,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.4412769150469038,0.8396744767362201,0.8028809906042285,0.7503322949452391
11,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.4094079861799876,0.851156303926347,0.8345661911673016,0.7465183959795348
12,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.3752834945016437,0.8629840911301576,0.8510137910445531,0.7524329609852076
13,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.34654643315739103,0.8738138862166848,0.9019184825287925,0.7489745358250604
14,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.3226188068204456,0.8824959647785325,0.9380612065742413,0.7457371306674397
15,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.3035028563168314,0.8904247676984396,0.9189454733040597,0.7499246819522357
16,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.2790661926613914,0.8986672607200582,0.9454088231636418,0.750989385051227
17,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.26632807934946484,0.9037232454979156,1.0054400312609142,0.753509791525927
18,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.2488237567504247,0.9097060318927624,1.0416779777752028,0.7557635154255427
19,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.23468221312496398,0.9154118533933098,1.0615937177469332,0.7519049446348904
20,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.2224861611816618,0.9202740038897474,1.1010240607950423,0.7549686013935114
21,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.21425437767240738,0.9229990061288278,1.1457684958140055,0.7555486557962914
22,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.20077318459881677,0.9283739887727999,1.1569125145528052,0.7523390948999061
23,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.19046668848560916,0.9319216778123784,1.2506487901382977,0.7523078512846297
24,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.18372421587440702,0.9348876951024435,1.249957278984785,0.7463554078999621
25,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.17837395881480642,0.9374361115311316,1.2381070600953368,0.751777740758813
1,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,1.3548939149432713,0.5043715687558464,1.076668759669198,0.6072941273907181
2,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,1.0018403269237943,0.639381889979428,0.9542457238462236,0.6551573624559256
3,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.8601572591251797,0.6929677161203578,0.8847441245953241,0.6911284041262673
4,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.7652803233676486,0.7261444736946453,0.9346927904221747,0.6813863544691273
5,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.6903982062763638,0.7526725853277633,0.7701686269839605,0.7311123211326874
6,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.6240321111149258,0.776151831736786,0.8009249805000094,0.7230510244011695
7,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.5696808269182841,0.795721156465827,0.7728454702284601,0.7404818270421863
8,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.5191531133916643,0.8133752696867595,0.7801057329250707,0.7376949796658995
9,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.4735491476270888,0.829191045958734,0.825488645827108,0.7366091031232177
10,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.4348181263605754,0.8420810078684127,0.817686026236746,0.7493071342704815
11,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.3962378790113661,0.8557326066825259,0.8241594073639976,0.7484480977810998
12,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.368576697784,0.866928149774824,0.8835548878060446,0.7461976558552681
13,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.33859101847277745,0.876970741656724,0.9045902926868863,0.7491093516438363
14,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.3133931275208791,0.8871937733795852,0.9672454276270337,0.7419755544302806
15,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=flip,0.29111210684776306,0.8949146991837559,1.0044077780713638,0.7493263026100335
