epoch,seed,config,train_loss,train_f1,val_loss,val_f1
1,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.6764334534539116,0.4197199879563821,1.2612454668256972,0.5252484120782597
2,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.394822839387258,0.5457093178329322,1.098959244102902,0.6170016480008955
3,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.2716492479748196,0.5972133338058695,0.9395798480934567,0.659327780855402
4,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.1812115916464063,0.6324086636643631,0.8435268972608778,0.7078103190310732
5,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.1228063412030538,0.655944621024335,0.8450268313063516,0.7071036341022168
6,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.0632577046924168,0.6810937706841895,0.8355362090375689,0.7093307462554714
7,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.0275623976389567,0.6980208065393084,0.7572394493314955,0.7362701970035106
8,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.9928668977366554,0.7121328229910585,0.8194275411499871,0.7274661468760572
9,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.9438239708211686,0.7280738153577605,0.8370113939974043,0.7104184155647415
10,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.9044459878312217,0.7433468763202862,0.7576979306803809,0.741460868790428
11,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.8654392390118705,0.7573281252127537,0.8162191582679749,0.7275889711697887
12,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.8486097590380245,0.7667231298061121,0.7818628803835975,0.732366786721529
13,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.8308719940331247,0.7716744976432326,0.7753926152918074,0.7403003796953006
14,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.8193490299608972,0.7761895565302275,0.8129356612947252,0.7269380130514616
15,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7976954147802459,0.7865025971593415,0.784915702618493,0.7373348501083689
16,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.8157417368597455,0.7819089366369231,0.777397265291214,0.7380240824557939
17,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7842296863602267,0.7900689708390576,0.7776469741821289,0.7369286918535778
18,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7683518583426873,0.7961148677715738,0.7930172769440545,0.7367496397736115
19,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.765515227411853,0.7981777186943507,0.7722839783191681,0.746271247707053
20,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7400918786803882,0.8068367457148033,0.7824232971085442,0.7390773033823607
21,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7342092343933052,0.8092402898923172,0.7771644591437445,0.7450626666686655
22,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7312466968715191,0.808296415795694,0.8873718270169364,0.741295665668919
23,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7230038096280561,0.8117395942373399,0.7853160939004686,0.7423757846444958
24,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7550158800340361,0.8072776848906186,0.804869557290607,0.7394309545651692
25,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7343317882084184,0.812186212159055,0.7747504174497393,0.7424287634363653
1,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.68098753712972,0.4184868172027816,1.1628477368460761,0.5695848923116866
2,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.4052752998775906,0.5410645607507816,1.0470312296337552,0.6236687541945809
3,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.2708236432075501,0.5968971136259024,0.9333798688199785,0.6598563478339807
4,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.1809583647304112,0.6315622002721536,0.885364925760693,0.678514761837968
5,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.1429407925181918,0.6511915408091491,0.7901090800179376,0.7208211461458215
6,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.082352129099104,0.6749130680589851,0.8055766293048858,0.7247387779688992
7,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.0524031396441988,0.6905906671297425,0.7978419880602095,0.7189845531540158
8,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.9913031159083049,0.7116461721168635,0.8376485620207257,0.706704279616153
9,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.9770181082566579,0.7221659401426446,0.7763428669320213,0.7287510949854816
10,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.918711737426122,0.7399372087405205,0.7994186682118309,0.7275503110597611
11,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.8832819568951925,0.7532555631091966,0.785106114604738,0.7249092187104905
12,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.8708161626312467,0.7577955240483931,0.8338021800306108,0.7318964991197048
13,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.8608611145469878,0.7628686311427659,0.7600037408298916,0.7419241670856628
14,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.8377763741850853,0.7704275215620404,0.7696280938148499,0.7431266910201313
15,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.824655451242129,0.7775390940187639,0.7870004191981421,0.7368495932452838
16,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7929315716703733,0.7907264341157324,0.7913620500246684,0.7320974794390879
17,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7746254521714316,0.7936513210310921,0.7695657437006632,0.742086954626429
18,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7790872136520015,0.791891075821556,0.8001864569187165,0.7318029656980765
19,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7584136859701739,0.8009793983994978,0.7872774063110352,0.7408799810069636
20,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7454794620970885,0.8057559578302633,0.7734753434552086,0.7418546619559998
21,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7537781539983219,0.8046110459621556,0.8012894418504503,0.7360444324459541
22,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7387494754205147,0.8097374215152675,0.8084905400911967,0.7351208483405379
23,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7171735984229379,0.8160915011796982,0.8019095958762699,0.7360846290107943
24,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7170404594989287,0.815869147293192,0.7868037121693293,0.7367055860225387
25,2024,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7246302419645919,0.8163159198541348,0.7942604263729519,0.7441265800149764
1,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.6812281991110907,0.4189116378967972,1.2157458239449395,0.5485323904596157
2,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.3901826268090143,0.5447638126857536,1.139445309305191,0.5859269508063363
3,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.2760465649286905,0.5960551749751516,0.9504888652536604,0.6761964705976775
4,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.1868632056766086,0.631444479245243,0.8876161619822184,0.6939210209122146
5,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.1300514113320244,0.654004555075298,0.8486636940532261,0.7045791934314087
6,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.0733077932039896,0.6782735858032096,0.8459489177915785,0.7136486235645988
7,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.0165472766134473,0.7023313832354988,0.7859408879968856,0.719199819391066
8,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.9894944634543524,0.7129763524650344,0.7749064603381687,0.7379231631289428
9,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.9571806170887417,0.7258620255962417,0.7897402397897508,0.7222493721936679
10,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.9230495915412903,0.7357468226697921,0.8237888541963365,0.720872652482633
11,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.8840520315885544,0.752788514270794,0.7648079844925139,0.7383702572260401
12,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.858613194378217,0.7624574488298675,0.7968814857959747,0.7308955121433789
13,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.8395182862891091,0.7705583872380792,0.8242334018309911,0.7241383614965701
14,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.8300620081530677,0.7760940763334669,0.7577833668867747,0.7394351000203414
15,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.8084355208622085,0.7804919026506012,0.7774834906366136,0.7388374495586175
16,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7842070777018865,0.7902710875999184,0.7720859870963627,0.7396969558176105
17,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7915970476064417,0.7901184043001395,0.7762334244807562,0.7376296404894473
18,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7810495505849521,0.7934514023103038,0.7764226967467202,0.7403607577434671
19,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7469538581967354,0.8038448905309107,0.7816185434712304,0.7389866849178951
20,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7535863015423219,0.8037010480464055,0.7874826846864489,0.7358865519213467
21,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7360739975293478,0.8107512146766676,0.7834578621175554,0.737916830346573
22,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7444463722156154,0.8056701750229143,0.7774697932826148,0.7423478648753051
23,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7333937877496084,0.8114072471119055,0.7801405999925402,0.7401173172480874
24,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7379076555308368,0.8116316560607165,0.7806662408351899,0.7408099502046321
25,7,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7089382982134819,0.8171470098804416,0.7762064923869239,0.7445358108410824
1,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.667776634004381,0.4241284562337883,1.1430724038124085,0.5744165119467921
2,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.402316337882148,0.5439237443432905,1.0365309241665734,0.6167483565216221
3,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.2761309920099047,0.598213027551368,0.9141549967024062,0.682964269647196
4,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.1903638709598117,0.6349644739993684,0.9496267195648618,0.6677537333040673
5,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.1254126429451836,0.6615816064003666,0.8284687103642357,0.7228139628904728
6,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.0673802135043675,0.681653422812438,0.7937040675348705,0.7223684353059483
7,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,1.0157793123033312,0.7014913416411013,0.8035136069509718,0.7274423338472136
8,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.981366362396876,0.7187268934687785,0.7538389255735609,0.7380176206584192
9,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.9321740452872382,0.7342179604823909,0.8027741903887855,0.7210881744618419
10,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.9089419516907797,0.7448252556039022,0.7842955515384674,0.7263851355297379
11,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.8650558593988419,0.7605206359796266,0.7406932859367794,0.7480250504006035
12,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.8485244066264894,0.7679131506283184,0.788883086652226,0.728405127418305
13,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.8123971368187004,0.781861071044968,0.7811759268548754,0.7395294890386485
14,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7996530167301495,0.7863085789852134,0.7987612106111315,0.7343243620219092
15,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.795880599006017,0.7884418097898278,0.7828318798515532,0.7353074044573188
16,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7721892901804712,0.7984864224573138,0.7781770683129628,0.7409744729459875
17,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7780290095256435,0.7976597651751072,0.797367132584254,0.728483831431899
18,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7570743783069982,0.8038585417345401,0.8436576185332404,0.7422249943625314
19,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7583797322054704,0.8079008122764734,0.7982267667346531,0.740709975655405
20,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7309513989008135,0.8101219695052448,0.7692213432312012,0.7486531408173309
21,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7425450874146488,0.811684827139295,0.7831361588742998,0.7425043029706693
22,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7351091496994098,0.8149935418837296,0.8237841485553318,0.7392327124642979
23,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7115136038849751,0.8197703646897219,0.8195407821125454,0.7386530191048312
24,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.7162034963720375,0.8196704839267561,0.7993533537652757,0.7433049654048071
25,999,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha1,0.6975057369134492,0.8247793151949339,0.782435416454739,0.7446836204293521
1,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,1.7172256267759536,0.4045877995051733,1.2871184667110442,0.530064866168276
2,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,1.4409188559638129,0.5286730268883051,1.057026436720954,0.6263352939978766
3,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,1.3275773144721985,0.5808126778184641,0.9272888468636407,0.6781501949843866
4,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,1.2432561303244696,0.613942150935455,0.9113602254311244,0.6749736036759232
5,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,1.1836207574208577,0.6384262763621651,0.8526719985273149,0.7018756659181149
6,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,1.1342598245832656,0.654319051786177,0.8501536223358578,0.7144238253753904
7,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,1.0889739663177067,0.676242379239832,0.8343452743530273,0.7185535579556122
8,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,1.0513142531606887,0.6908622800479167,0.7871584127267202,0.7199852901388726
9,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,1.0133501666122013,0.703382172781471,0.8172873735957675,0.7184847310647137
10,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.9597774898635016,0.7218848761685961,0.7727763548109267,0.7350659122170533
11,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.9598085855431027,0.7271000624778315,0.761057863553365,0.7383658506048011
12,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.9300659194204542,0.7352781971303413,0.8153124293804169,0.7180735839944148
13,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.9191784251583948,0.742375818119688,0.7871980372720294,0.7357103074526044
14,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.8826198040485382,0.7545350419503201,0.8024125718726052,0.7271013451672721
15,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.864030978237258,0.7633696540604851,0.8062159480730693,0.7278221851179414
16,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.8542863948729303,0.7671106441447569,0.7889265731758541,0.7312547051701009
17,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.8417366631362173,0.7724033198873969,0.813661378288269,0.7309636834310271
18,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.8544392704473601,0.768162986836656,0.771552254041036,0.7409063271434634
19,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.8393584070874585,0.7759339099285668,0.777123552693261,0.7356119350745949
20,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.8267022585842344,0.7795620332190093,0.7747799093193478,0.738232757881838
21,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.8253788269109196,0.7822711717342371,0.8089019105381435,0.7305755668086544
22,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.7968860003984637,0.7892199571545737,0.7810632654613918,0.7384907558280577
23,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.8004112721963061,0.7902751204736504,0.7911376567204793,0.7330014905901094
24,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.8029543066345983,0.7893644146137607,0.7796368326399061,0.7427748991274041
25,42,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.7605260333493352,0.8009124452279958,0.8003705008718702,0.738115675068667
1,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,1.7109314039230348,0.4083261984928976,1.2292248147964477,0.5361196695632271
2,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,1.4257799361970689,0.5315451976635858,1.0990052991867065,0.622313407406861
3,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,1.321132155778673,0.5810480112708353,0.925704250574112,0.6697173502639739
4,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,1.229645653544532,0.618816817406006,0.8478667198605008,0.697123081387678
5,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,1.1777883074230617,0.6390206066873416,0.8305814598878225,0.7130685914960795
6,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,1.1305063290490045,0.6617399011792537,0.8688432876639895,0.700491392509469
7,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,1.097608166578081,0.6708269064860033,0.778317003276613,0.7334412419878025
8,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,1.054390280702379,0.6884867136105721,0.813314182694753,0.72501306240317
9,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,1.024721487018797,0.7003543236986148,0.8378214604907566,0.7190448630230294
10,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.9805705715444353,0.7188742301365683,0.7675100865205129,0.7396494649865838
11,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.9381031469954385,0.7345826639359473,0.8026141818364462,0.7294785073128398
12,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.9030520856618881,0.7465039325428193,0.7425413540893131,0.7440627442961405
13,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.8955909742620256,0.747816290805314,0.7805393327977922,0.7390381141802094
14,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.8621033116989666,0.7602111629739262,0.7619488154782189,0.7400420741496163
15,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.8786467728032006,0.7612830575410527,0.7894387417157491,0.7424348438620406
16,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.8481441398872269,0.7681832515633993,0.7804865562544928,0.739282470670582
17,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.8614415243281258,0.767272329137638,0.8147216528468662,0.7281844600880222
18,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.8258179811000824,0.7779888803292212,0.7866430171118842,0.7439629674873253
19,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.813403099225627,0.7828761152062145,0.7901628379821777,0.7388684168802276
20,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.8149768903507126,0.7802154842158251,0.7691563108285269,0.7407752118051201
21,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.809105125850108,0.786069762329473,0.8215909667465422,0.7387410487305601
22,123,LR=1e-02_BS=64_dropout=0.3_wd=0.0_aug=cutmix_alpha4,0.7920062943014834,0.789065605500728,0.8052257769478692,0.73833022725619
