epoch,train_loss,val_loss,train_f1_macro,val_f1_macro,lr,batch_size,arch,weight_decay,dropout,seed,batch_size_from_dir,lr_from_dir,run_name,run_dir
20,0.7717174525472853,0.8448035958872901,0.7628265676493633,0.6984224445970083,0.01,32,mbv2,0,0.2,123,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_123
21,0.7574852114041646,0.8477262730419636,0.7578419789198519,0.695768001643818,0.01,32,mbv2,0,0.2,123,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_123
22,0.7489665518548754,0.8439528588573137,0.7698665390461007,0.7015287369657119,0.01,32,mbv2,0,0.2,123,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_123
23,0.7383608378516303,0.8643417633841435,0.7615652420577222,0.6902405099988849,0.01,32,mbv2,0,0.2,123,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_123
24,0.73045412885348,0.8644660911109713,0.7699627381320222,0.6993012071073748,0.01,32,mbv2,0,0.2,123,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_123
25,0.7189634152730306,0.8436454419321484,0.780130570058472,0.704172538061597,0.01,32,mbv2,0,0.2,123,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_123
0,1.980364134428236,1.6894022526952956,0.2816966305329169,0.2794723851610138,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
1,1.5757971181445651,1.5255615196492938,0.4224372952448026,0.4184082185294953,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
2,1.4006714447127449,1.2661478506935968,0.5451332254940315,0.536820661849226,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
3,1.2957459647072689,1.2063583518875969,0.5764181940964398,0.5648365627580205,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
4,1.2228133727815416,1.2637249626159668,0.5549655984996406,0.5415711357721704,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
5,1.16458641872406,1.0888137574752172,0.6210367640691021,0.5998197574818567,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
6,1.1204670360565183,1.2180892041603724,0.5782837805943355,0.5599405821006715,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
7,1.080675692325168,1.0355114388757285,0.642639817235524,0.619057114675323,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
8,1.051235335116916,1.029109253201882,0.6531661837438715,0.623961792003002,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
9,1.0165980981932743,0.9962650824043486,0.6714056290242318,0.6392319999938971,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
10,0.9902834678437976,0.982781146381961,0.683056387376994,0.6472040936066386,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
11,0.9637798176235622,0.9491469942159124,0.6930679616067084,0.6562875573518759,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
12,0.9400106002807616,0.9581228428257836,0.6871726513671909,0.6474975930256501,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
13,0.9228403759320576,0.9373356024159324,0.7102721464595755,0.6667626138974766,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
14,0.9020921903822156,0.9218162731726964,0.7160163724617644,0.6685637081747408,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
15,0.8809886922306485,0.9567813306093216,0.7048163871957505,0.6589256524749423,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
16,0.86478263463974,0.901252248120308,0.7246553485460717,0.674466722405437,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
17,0.8500004431300693,0.9185109139816628,0.7228622989192005,0.6692199037810953,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
18,0.8343917188432481,0.9106726814521684,0.7272258704036004,0.6710730942204967,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
19,0.8212690621587965,0.8950610047419866,0.7300499381471928,0.674228735084389,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
20,0.8094469575246175,0.8827963672505484,0.7465354977239925,0.684837780387062,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
21,0.799496550295088,0.8828351899703344,0.7469363203855793,0.6848698647130743,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
22,0.782529680135515,0.8819892027894656,0.7463168533139273,0.683325054910505,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
23,0.773948200278812,0.8786475044502152,0.7567989515541546,0.6874914125156192,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
24,0.7647386308670044,0.8788943857656585,0.7477407404551674,0.6793814011128554,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
25,0.7513506146219041,0.8487773287918833,0.7745347169072615,0.6995639049125376,0.01,32,mbv2,0,0.2,2024,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_2024
0,1.781865046204461,1.5280192082828945,0.4059541710668721,0.4036120075847179,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
1,1.4564285206688774,1.4544332425011528,0.4798128752281048,0.473424052941332,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
2,1.311288170284695,1.2298051674207051,0.5550809743556027,0.5450153089325405,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
3,1.22168069624371,1.210691057422426,0.5694947208701955,0.5545347286197438,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
4,1.1497176662445068,1.113034082971679,0.6040406495764501,0.5887796475373022,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
5,1.0885186040666368,1.0255092403385375,0.6511042605553853,0.630718354449095,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
6,1.039095514922672,1.054996477370792,0.6390528687406849,0.6177898591244104,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
7,0.9981653206719292,0.9915582870165508,0.6773035645079487,0.6470632584373907,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
8,0.9625780839390224,0.9993624793079164,0.6686262595248376,0.63689726179425,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
9,0.9380837004979452,0.9443062657356264,0.6948197562745353,0.6619124392113827,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
10,0.9111108703825208,0.90590995701419,0.7117130177357341,0.6764388065962643,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
11,0.8860263929367066,0.8935783006191254,0.7201651796094086,0.6778446784887351,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
12,0.8639307543224759,0.9130950707091224,0.7183169434975951,0.6747861396221204,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
13,0.8432469966040718,0.8911809226751327,0.7309242271782199,0.684104676081816,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
14,0.8285631160100301,0.8793536453386148,0.7346405248562495,0.6841403903821013,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
15,0.8137116810374789,0.842291896420055,0.7503104164610379,0.6988845952245425,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
16,0.799267843495475,0.8630208714776569,0.743172211634062,0.6882007910251737,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
17,0.7828995204501682,0.8752228426350488,0.7490121358521117,0.6912752046289165,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
18,0.7679137079132928,0.8708415053685507,0.7441313691488763,0.6887827434988713,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
19,0.7603632839838663,0.8417686240355173,0.7575091781639591,0.6944986244320412,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
20,0.7440042578803169,0.839390425517824,0.7698961996539785,0.7046326599051324,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
21,0.7328028855641683,0.8695683177603616,0.763868780991676,0.6979553937856421,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
22,0.7258915081924863,0.854507427333461,0.7687737513466252,0.6984240101263074,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
23,0.7109762028588189,0.8178005663639969,0.7832188470945508,0.7106173508411143,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
24,0.7013340126779344,0.844207139153613,0.7812022887898376,0.7048028582685403,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
25,0.6894290359920926,0.8249048327147961,0.7866374749541584,0.709784400948088,0.01,32,mbv2,0,0.2,42,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_42
0,1.8985690410614011,1.6595403463787504,0.3187948776229324,0.3165621334911555,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
1,1.5799959091610378,1.4738754329999288,0.4341546963060823,0.42841449159458,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
2,1.402200961727566,1.3857135610686409,0.5085746004442339,0.4993515762640302,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
3,1.2836167485343086,1.34307271244261,0.516812336669305,0.5092655602631038,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
4,1.2047355799357096,1.179457531118393,0.5889272934856313,0.5750448220283515,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
5,1.1490552894592283,1.1248952603816986,0.616286257971639,0.5996519083810732,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
6,1.0980427118301392,1.0699490913099712,0.6289861373056193,0.6085995177412756,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
7,1.0612709927452937,1.0608543755200175,0.6356147274489758,0.6138990749297842,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
8,1.0252748865339492,1.004878603249126,0.6585396629619649,0.6317504034113488,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
9,0.9975804579204984,1.001892784933249,0.666501183648787,0.6358025895599011,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
10,0.9718071283340454,0.959253255478541,0.6873182957594763,0.6515112238775456,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
11,0.954236594189538,0.9503210146149,0.6899745307206844,0.6530714577928552,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
12,0.93281111052831,0.9571151129351722,0.6870010476750679,0.6482252529257807,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
13,0.9145522041638692,0.9626402269297176,0.6915132182287448,0.6528296860363494,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
14,0.8974149560716417,0.95244768793318,0.6947243138736927,0.654384786168918,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
15,0.8814075536092122,0.94074928855896,0.706575732687965,0.6617901490355589,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
16,0.8674803298102485,0.9173367376420232,0.7176637869752336,0.6703583306481138,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
17,0.8489693880399068,0.938085278152095,0.7105606889801479,0.6606433312087983,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
