epoch,seed,config,train_loss,train_f1,val_loss,val_f1
13,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.07003970029100569,0.9759894215866183,0.9319928151214675,0.789799561517164
14,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.06655930742699809,0.9775889813753939,0.9762741037801778,0.7938468103495316
15,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.0633837973179218,0.9783333030835516,0.9920340568034596,0.7885647151293678
16,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.056501222997066926,0.980788759717664,1.0366080505382969,0.7904328449717217
17,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.055235063703882044,0.9816432214824167,1.0033925318661083,0.792168453233816
18,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.05068334602915824,0.9826762566792169,1.0580282455488759,0.7902846025842848
19,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.05113397129740721,0.9826106133283339,1.0462569875874084,0.7925601121421916
20,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.04985390961104745,0.9830548399839554,1.0387724056100374,0.7888639775097114
21,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.04433603100266385,0.9850439574034885,1.0501458175435452,0.7910997921144157
22,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.044519889941924747,0.9847882032913866,1.05827374217996,0.7874379160963121
23,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.04237253101980443,0.9855775563362374,1.0518036603472076,0.7935748770701906
24,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.03989812974224187,0.9860666009831419,1.042209986112472,0.7912570161658016
25,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.04040009309539487,0.9868997690601784,1.058684757487403,0.792952980922236
1,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,1.0242555080254874,0.6352745188998766,0.685373880251497,0.7573030634645417
2,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.6428984630333052,0.7728444101285203,0.5839516068040497,0.7922361319401885
3,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.4544782148023446,0.8383764919859775,0.5720414592311821,0.8056576844225154
4,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.3150683013074928,0.8870290775199438,0.6272418435334435,0.8042287661714062
5,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.21768997106593516,0.9229985637638137,0.679842929758323,0.8003257588989836
6,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.16149174150977696,0.9433250882272783,0.7394168361273697,0.7998941027357072
7,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.13466911517377528,0.9526792952728164,0.7807896803917984,0.7951756820080951
8,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.11321085463335945,0.9614549383767649,0.8037892328656104,0.7988694806908029
9,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.09886827864602415,0.9655724146606586,0.8671838062581344,0.7952842027225903
10,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.09022912596178552,0.9690399364143593,0.8416638474971327,0.7969253963359092
11,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.08267308035447365,0.9715275850741097,0.8414205200252002,0.8019706699125526
12,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.07390109337011559,0.9748797634322373,0.8558293107552635,0.8043887520179712
13,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.06941540703468231,0.9760426915935392,0.9198574291798044,0.7965850034647449
14,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.06271276310645303,0.9786086763172257,0.9484494304862869,0.7937840466325172
15,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.06047697534402832,0.9790340266000672,0.9392750879762993,0.7992750865118832
16,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.05706221721751499,0.9800867574239845,0.9336938149698508,0.7993331705205724
17,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.05394582559077987,0.9818333720914258,0.9815795937980422,0.7989009084930293
18,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.053928906746177625,0.981233761160883,0.9581985403245888,0.7994747639437885
19,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.04944149071031651,0.9835880462263413,0.9849630538830549,0.7991375949591782
20,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.04630263768264299,0.984077250826924,0.9673513743004214,0.7978231475316616
21,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.045115437780098806,0.9848770255719558,1.0170577767402555,0.7967922916332756
22,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.04098585610288428,0.9860224097360438,0.9790487077721682,0.8006598070920752
23,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.04204889922000229,0.9855661083139587,1.0150386881215019,0.7964283514037328
24,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.03906946017677223,0.9868665446008483,1.017883577134429,0.799501146183879
25,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.039170962171990606,0.986898575030683,1.0421465113591368,0.7971928362887235
1,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,1.013707061041726,0.6400615466591828,0.6853086601002348,0.7507324719826978
2,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.6517213011556201,0.7721483547244521,0.6170230625345475,0.7805006742499623
3,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.46564066975182955,0.8356640731159312,0.5888633361915747,0.7957587105866809
4,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.32231023845358026,0.8863065457558348,0.6437830786415583,0.7947468306523691
5,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.221547460428377,0.9220181831203614,0.679952252793043,0.7973243584948048
6,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.16488134713305366,0.9422996600668361,0.7536794055607765,0.7930429030301428
7,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.13339212807222373,0.9532510134155882,0.7868879144692302,0.7954685623224103
8,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.1149772436742645,0.9599996730058246,0.8310226752737463,0.7901181332457711
9,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.10056267683391149,0.9658178596286398,0.8509809473985793,0.7950616128428247
10,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.0893349663367702,0.9688057112246515,0.9092824760588663,0.7876362175233173
11,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.08142017222848824,0.9721754167735049,0.8953102860908095,0.795496563703726
12,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.0729522639076898,0.9752080801785308,0.9321775296177667,0.7915615534148301
13,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.07222000751070574,0.9745978742770092,0.9696792373202265,0.788038266091806
14,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.06518345874719476,0.977043774528118,0.9515651372296079,0.7949305448298215
15,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.06000955545915381,0.9792878542457778,0.9921941979740229,0.7907543359332568
16,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.05589748289322274,0.9810552329898554,0.9857397924193055,0.7936303934660974
17,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.05489367361913513,0.9808111359299317,0.9855751471423869,0.7915008730237544
18,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.05020826310568696,0.9831658836137794,1.0269676272425217,0.7888486489066697
19,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.051573169799802254,0.9829105468284471,1.032974279596388,0.7907614029940664
20,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.0457439968019504,0.9845674295204694,1.089192054309748,0.7850007336417391
21,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.046365219212527155,0.9843556055892577,1.035621053349075,0.7922918026656688
22,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.04326636827328087,0.9851784626047403,1.0497385110851472,0.7872417579902387
23,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.04075603387996412,0.9861556195333889,1.0744967306878888,0.7906823403661629
24,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.03899885787809455,0.9867893304256977,1.0644763651833389,0.7918310290431144
25,2024,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.03915309155791183,0.9867000681388871,1.0768573204794643,0.7932165013885126
1,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.9905478978289498,0.6482701649714939,0.6817449662582742,0.7580919663247296
2,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.6127947309599983,0.7846355742660798,0.5886386440384926,0.7905559847415774
3,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.43258149226440323,0.8470547048747423,0.5687095110262019,0.805423870325497
4,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.2961388505558173,0.8944986305495839,0.6190065507388467,0.8059840160092696
5,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.20924475398585202,0.9249935796355062,0.6378174067201455,0.81092270127044
6,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.15595477740197547,0.9451332528855172,0.7156021975853817,0.803322112732436
7,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.12833738022078242,0.9554316623358361,0.7229053289945613,0.8095551832613628
8,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.10935088503172415,0.9619737518776477,0.7961273685078983,0.8022467714112871
9,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.09610565676613607,0.9667757831021723,0.7955950898519862,0.8069715759597841
10,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.08634295851784862,0.9705095345728928,0.8029634618158897,0.8077059753707235
11,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.07846522494631872,0.9729178976261078,0.8406853175058592,0.803631854877494
12,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.07043089648175778,0.9757435816489173,0.8739074885575848,0.8051241600481003
13,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.06868606763259612,0.9761668078397772,0.9068017746379644,0.806494399244789
14,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.06418607702338422,0.9783867749659991,0.8809336184637498,0.8063016502529606
15,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.06016893515636912,0.9796996570935524,0.929257991804685,0.8000396916221272
16,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.05549881528338366,0.9808772965368121,0.9318883296859344,0.8048792974318854
17,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.052880225898161166,0.9816972312958493,0.9260507684067594,0.8060108188237625
18,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.050566077028763375,0.9826775653903367,0.9428892199073986,0.8053215718168113
19,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.04751278680556764,0.9841343941740812,0.9743183818389041,0.8003009943626337
20,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.044482854190313566,0.9844888969629529,0.991712069896853,0.7956288688178493
21,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.04455097554322274,0.9846767062768169,0.9987153548213287,0.8037906383568979
22,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.04297878176252513,0.9855662942320265,0.9609972458038599,0.8032422672384077
23,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.040328443162435564,0.9858781036978455,0.977530720724144,0.8071474710637835
24,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.037568455277283724,0.9876097815481677,1.0573422538578539,0.7991597977580234
25,7,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.03954699357027194,0.986432809557788,1.008905155778535,0.800017779920861
1,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,1.0362553133593666,0.6327660915068553,0.7042034243421422,0.74763613714746
2,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.6610333540572061,0.7671881577688953,0.6447986981827352,0.7705986391715316
3,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.4719071278466119,0.8322731595173238,0.6062256558247635,0.7920922453787816
4,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.32585287514130273,0.8845680684714594,0.6469066256126492,0.7951103518954903
5,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.2245546359717846,0.921026178776706,0.7484938060857821,0.783328242701559
6,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.16914318532484274,0.9409811748830709,0.7945850686306755,0.7905709100540784
7,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.13391353211878904,0.9535767351718836,0.8233388685655806,0.7882645115799741
8,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.11617296248464327,0.9602270597460943,0.8510945423869416,0.7906212841410198
9,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.1017372295277814,0.9649540659170679,0.9006790780712916,0.7904819013355755
10,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.09106536539142641,0.9687089966851332,0.8991716966837799,0.7894926182753443
11,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.08286236472411287,0.9717425270266722,0.91392586947625,0.7926190927392541
12,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.07861873719512692,0.972953875883562,0.9268934853374602,0.7930437119486744
13,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.06754346368958294,0.9769660580510553,0.9585574911387139,0.7868210760595278
14,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.06521427501110205,0.9778439478942811,0.9798092788355315,0.7927503990533914
15,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.06203770808937131,0.9786439809550631,0.9572374849938801,0.7944987036107117
16,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.05714797840536857,0.9798868325682211,1.012845915002128,0.7899159648779476
17,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.05634426857656799,0.9808553372988518,0.9746360631982796,0.7940280052529087
18,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.05110953279577661,0.9825342604927865,1.0148639456330304,0.792692861487619
19,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.04805920288261518,0.9838998221455633,1.0040596449934673,0.7901588991460283
20,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.04969627210577795,0.9826670400957722,1.071925403347587,0.7899454197521675
21,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.04619676173507986,0.9843221822427267,1.0456181464764729,0.7890612508562322
22,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.0417526772816811,0.9860886448179509,1.076245309041124,0.7882619297868916
23,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.04105659006867079,0.9860548006552357,1.0901354446565936,0.7907789667235231
24,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.03911106075786391,0.9867220154001675,1.0865018398116337,0.7913788180855234
25,999,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-05,0.04102800841790611,0.9861438371488787,1.0408612122091006,0.7917086495916303
1,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,1.027753683114052,0.6379919955370693,0.6906772035840485,0.7523052799123101
2,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.6657006647295423,0.7662303142295716,0.634166527103343,0.7731833352626302
3,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.48369587667981784,0.8288931298595614,0.6070432069667201,0.7884769601239079
4,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.34428692774011027,0.8789506248776278,0.6318654994354272,0.7907061975530473
5,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.2441946251136561,0.9143640541817948,0.6680674562495409,0.7956679768058057
6,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.18536347822422783,0.9359570133089818,0.744202963282027,0.7869534978953056
7,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.14987697859758303,0.9478694895396753,0.7867584200873414,0.7911089654889529
8,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.13046380324792117,0.9550357175665953,0.83354776742017,0.7859399980529986
9,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.11808830879719721,0.9595584494608363,0.8312689478834987,0.790135605889718
10,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.10563601494338364,0.9628489662664339,0.8363569468215438,0.7886010162011172
11,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.09863527754068167,0.9665646729495231,0.8523809386976555,0.7885492366303006
12,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.09266638570800424,0.9681423619824836,0.8749118034479286,0.7868261973874342
13,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.0863302646586568,0.9704538200995257,0.8848270071437732,0.7855114863645941
14,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.08135811183985012,0.9719418851131577,0.9104949663718502,0.7886187072460147
15,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.079731803060561,0.9730112927125882,0.9064977359104048,0.7851166485357147
16,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.07410964194656763,0.9747532707679574,0.9360753740892461,0.7856195294844108
17,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.0705657904200049,0.9762318740331875,0.8951630293624321,0.7894441855949987
18,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.06974321768900069,0.9766762608016402,0.9242739527292925,0.7885649448232875
19,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.06513043944275317,0.9779775227309664,0.9126963318537714,0.7892144193611023
20,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.06485456910794601,0.9785670834076085,0.9685612105707742,0.7806754878549534
21,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.06243663034713827,0.9786003742868095,0.9360875819042118,0.7838089803964883
22,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.06253737089314705,0.9793642478789824,0.9308691819683739,0.7843900406361579
23,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.05810826061220529,0.9809339787823855,0.9580008746505806,0.7864600790604994
24,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.05662044920447386,0.9809888083915388,0.9562161150296141,0.7822845866449762
25,42,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.05750788431797797,0.9803338339617949,0.9594538609727848,0.7855901169302688
1,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,1.0323322285705143,0.6319852587742456,0.701935508651038,0.7502868931078659
2,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.6456067750162549,0.7728588858253067,0.5747804950713283,0.794159603737435
3,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.46533833021124205,0.8352599354220299,0.5687483329373101,0.8026988440264111
4,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.3286417000379827,0.8844134987588859,0.6239037244486053,0.8011245456196102
5,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.23581465103874605,0.9168904814604506,0.6651108996516094,0.797830658951579
6,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.18035882901433442,0.93637748718633,0.7143256227061618,0.8029870836515174
7,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.15089503305728236,0.9475825374926974,0.721948584855234,0.801089905063054
8,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.1266898826479291,0.9554853679992945,0.7505546181738739,0.7987337624631723
9,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.11317854614764866,0.9606730031530161,0.7898072808064236,0.799859892146087
10,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.10199119958747178,0.9651004855690033,0.807498462014159,0.7937866741788873
11,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.09646450243228012,0.9670283507404962,0.8091496248383049,0.7958418426374632
12,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.09089133882764727,0.9690181192503864,0.8341585799126083,0.7958113601848925
13,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.08470640877243131,0.9714745125982132,0.8631294002063029,0.7917397744318513
14,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.07928560347620191,0.9733429348214224,0.8457803810474347,0.7960138135013672
15,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.07579475651069337,0.9747407853207155,0.8865842778554394,0.7960582248911595
16,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.07480956664587785,0.9746421809922776,0.8306898078920578,0.7970438695187712
17,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.06873928626402695,0.976387600316326,0.8759631616228661,0.7978418984776823
18,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.06842818064707487,0.9765437902393185,0.8757453837728205,0.7963930980274274
19,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.0668491821898639,0.9774324016543388,0.8552824583196391,0.7964484683056983
20,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.06400491480977895,0.9786649016940194,0.8861768080493332,0.7907600683057434
21,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.061996057301961505,0.9790317082684028,0.8995608587005589,0.7914446179473155
22,123,LR=1e-04_BS=16_DROPOUT=0.2_WEIGHT_DECAY=1e-04,0.05820011456018676,0.9803886749668431,0.8993121710829786,0.7950580086149577
