epoch,seed,config,train_loss,train_f1,val_loss,val_f1
25,2024,LR=1e-04_BS=16,0.035708837088565794,0.9876430429376024,1.0855481028030467,0.7910617736026371
1,7,LR=1e-04_BS=16,0.9745364513450199,0.6527899828693606,0.6865700441007813,0.754519500952475
2,7,LR=1e-04_BS=16,0.6077120470073488,0.7847746369807542,0.5860425796384613,0.7887924278855744
3,7,LR=1e-04_BS=16,0.4272772407816516,0.8482083781451288,0.573245331757702,0.8050369852560395
4,7,LR=1e-04_BS=16,0.29046095859143467,0.8966120099155498,0.6333156991217622,0.7938618481120877
5,7,LR=1e-04_BS=16,0.2038778782962925,0.9281260665093225,0.6511351855309654,0.8072240258386085
6,7,LR=1e-04_BS=16,0.1521435540162027,0.9468525663932483,0.7066650385949502,0.8031772031319008
7,7,LR=1e-04_BS=16,0.12385964736425215,0.9560910971314988,0.7475410802590654,0.8043653770130605
8,7,LR=1e-04_BS=16,0.10650635833349079,0.96339427494752,0.8000190003916233,0.8022146467731103
9,7,LR=1e-04_BS=16,0.09242215654596997,0.9680884487390328,0.7956904059688076,0.8034525910953775
10,7,LR=1e-04_BS=16,0.08267638946309065,0.9712440541197106,0.8495446164630411,0.8047636995078429
11,7,LR=1e-04_BS=16,0.0745548052289575,0.9741854650362292,0.8703564476353196,0.8055217723550024
12,7,LR=1e-04_BS=16,0.06792189650929585,0.9763866495809802,0.9278190692119873,0.8010780547765789
13,7,LR=1e-04_BS=16,0.06401946691062767,0.9784661871817375,0.8955822409242088,0.806605432457291
14,7,LR=1e-04_BS=16,0.059058546177542304,0.9796549901028311,0.8995964254026874,0.8043977902725246
15,7,LR=1e-04_BS=16,0.05782015708061065,0.9803226498835228,0.9277994628229408,0.8016150276891258
16,7,LR=1e-04_BS=16,0.05095967646438447,0.9826767767455845,0.9291342115145202,0.8030742045050496
17,7,LR=1e-04_BS=16,0.04856623654754367,0.9833559531151105,0.9497693597920251,0.8074089616277641
18,7,LR=1e-04_BS=16,0.04664583159246896,0.9839890665682965,0.9856912059494605,0.8024070359859051
19,7,LR=1e-04_BS=16,0.043791666292220664,0.9853096700040332,0.9997042755312566,0.8019303207484153
20,7,LR=1e-04_BS=16,0.0430825503735913,0.9849327979688605,1.0053368633751683,0.7989796453275932
21,7,LR=1e-04_BS=16,0.040031720322080785,0.9865891603685467,0.9981731576488803,0.8064880324950829
22,7,LR=1e-04_BS=16,0.036662303035815746,0.9873217445622471,1.0363577685442042,0.7998590343475974
23,7,LR=1e-04_BS=16,0.03720568416320829,0.9873769695887402,1.01625621057298,0.8049202041515839
24,7,LR=1e-04_BS=16,0.035441602188033154,0.9882778404369758,1.0283687002482447,0.8001789869451071
25,7,LR=1e-04_BS=16,0.0339065105664657,0.9883993548133179,1.0572329625733956,0.8038376346203494
1,999,LR=1e-04_BS=16,1.0055029394043817,0.6416618861694399,0.6920472777886523,0.75000331915491
2,999,LR=1e-04_BS=16,0.6461138268046909,0.7727530059034684,0.635581103274309,0.7730971758401087
3,999,LR=1e-04_BS=16,0.4597691526326868,0.8363133909079814,0.6025156912874223,0.7929405457005896
4,999,LR=1e-04_BS=16,0.31408218180901476,0.8880036336864764,0.6178373733922218,0.8016594926508389
5,999,LR=1e-04_BS=16,0.21648937942849264,0.9237159781510627,0.7374121196811992,0.7892133304044677
6,999,LR=1e-04_BS=16,0.15900597983979517,0.9449501740104619,0.7989539524010699,0.7896029431896927
7,999,LR=1e-04_BS=16,0.1282969701640929,0.95513226868469,0.8179891017579694,0.7924194205604689
8,999,LR=1e-04_BS=16,0.10959093319804718,0.9621484510587297,0.8433554820046204,0.7946089267769698
9,999,LR=1e-04_BS=16,0.0962904467987207,0.9666107004997917,0.8780831111056968,0.7904617060675608
10,999,LR=1e-04_BS=16,0.0868941681026895,0.9704622169750964,0.9100230957570533,0.7886348013597198
11,999,LR=1e-04_BS=16,0.07649710405892433,0.9734333689971703,0.9110623453430509,0.7951757874514709
12,999,LR=1e-04_BS=16,0.07187549419986834,0.9751629665452468,0.921902236729101,0.7954816023978378
13,999,LR=1e-04_BS=16,0.06403528940623833,0.9776760087042865,1.0177539952699548,0.7851681951530627
14,999,LR=1e-04_BS=16,0.06195651136259807,0.9786878130004745,0.9776926905527882,0.792860132577132
15,999,LR=1e-04_BS=16,0.05716765743197692,0.9803882488015155,0.998937284646623,0.7916131378097196
16,999,LR=1e-04_BS=16,0.051649196542719274,0.9827218541310021,1.017932045506473,0.7927656114389771
17,999,LR=1e-04_BS=16,0.049622709425220575,0.9830766089994091,1.0508189133425723,0.786428414990771
18,999,LR=1e-04_BS=16,0.047140227810638154,0.9837788098035413,1.0046722332732982,0.7943860933542999
19,999,LR=1e-04_BS=16,0.04637134125945191,0.983999754312733,1.0636501349614698,0.788767139401862
20,999,LR=1e-04_BS=16,0.04312064783245054,0.9854217439246854,1.0844739726744959,0.7913713731105094
21,999,LR=1e-04_BS=16,0.04170960054946481,0.9859006614942911,1.0105564322121487,0.7968078957879603
22,999,LR=1e-04_BS=16,0.03984192853987398,0.9863661304612135,1.0783906135815682,0.7919657193051507
23,999,LR=1e-04_BS=16,0.037917919454115004,0.9868886085905965,1.1069524191696962,0.7911966498088948
24,999,LR=1e-04_BS=16,0.03364175507323461,0.9885773158487913,1.1619399512939517,0.7866177234883918
25,999,LR=1e-04_BS=16,0.03587575431581321,0.9875771020738991,1.09075507333747,0.7908253233564203
1,42,LR=1e-04_BS=32,0.9635443287319607,0.6569362965381409,0.6958803094499642,0.7485593115275969
2,42,LR=1e-04_BS=32,0.5959247064590454,0.7875125988302937,0.6388328699678183,0.7709204082880522
3,42,LR=1e-04_BS=32,0.39899893340004816,0.8567704690483297,0.6298331755667925,0.787393140773736
4,42,LR=1e-04_BS=32,0.25509534181488885,0.9098596000105065,0.6685421860280136,0.7899107615272336
5,42,LR=1e-04_BS=32,0.16325339754720528,0.9426299651166185,0.7481754369303584,0.7916753727660053
6,42,LR=1e-04_BS=32,0.1244538881033659,0.9561402588517194,0.8031902548540798,0.7929817155478475
7,42,LR=1e-04_BS=32,0.09962960740890768,0.9650746320040747,0.8794149204577423,0.7901151750258442
8,42,LR=1e-04_BS=32,0.09055228138139679,0.968542778983695,0.8861722384741737,0.7894554911219929
9,42,LR=1e-04_BS=32,0.08322855112163557,0.971298957834188,0.9119503466519217,0.7887767237890054
10,42,LR=1e-04_BS=32,0.06957853868551966,0.9754310769812697,0.9562406024680576,0.7870266349837517
11,42,LR=1e-04_BS=32,0.0630021605634234,0.9779761437591665,0.9836586274097157,0.7912764999443179
12,42,LR=1e-04_BS=32,0.06125518675208506,0.9785885194828234,1.0252279922604146,0.784784988969285
13,42,LR=1e-04_BS=32,0.0554118463507543,0.9809549729507229,1.0210518367132069,0.7853363118387676
14,42,LR=1e-04_BS=32,0.05135978170680141,0.9822001344510827,1.0521436308148369,0.7901924238021232
15,42,LR=1e-04_BS=32,0.04988173939735732,0.982610015255635,1.0419034640735014,0.7906269330385001
16,42,LR=1e-04_BS=32,0.04694344425895769,0.9841213745799221,1.066731601600111,0.7876676081314892
17,42,LR=1e-04_BS=32,0.04341446832969992,0.9845549552396549,1.03361081386074,0.7917979895899403
18,42,LR=1e-04_BS=32,0.04168690919775982,0.9856879917408901,1.0539122277857322,0.7895872525775246
19,42,LR=1e-04_BS=32,0.03903654918543891,0.9861879779883896,1.0551676624322104,0.7952023656086757
20,42,LR=1e-04_BS=32,0.03917976538515391,0.9864656864189218,1.1141757481382746,0.7908106217690152
21,42,LR=1e-04_BS=32,0.03639049487637563,0.987444615055473,1.110675583933607,0.7907712042428993
22,42,LR=1e-04_BS=32,0.034011223953820044,0.9879325814380844,1.1249706777151416,0.7933743215839084
23,42,LR=1e-04_BS=32,0.033425090253924844,0.9887106516738523,1.1055500108010445,0.7940694150953093
24,42,LR=1e-04_BS=32,0.03203591864152242,0.9890219619983652,1.1102816680681373,0.792853195843543
25,42,LR=1e-04_BS=32,0.032229237292334435,0.9889444092941726,1.1664546803618367,0.7847783513259737
1,123,LR=1e-04_BS=32,0.985153051217397,0.645699451690784,0.6939585106604629,0.7531389630227703
2,123,LR=1e-04_BS=32,0.593439702738656,0.7896571801957941,0.597749971223871,0.7867526818138184
3,123,LR=1e-04_BS=32,0.39672091358767614,0.8604453673150617,0.6117305767988165,0.7939161326696118
4,123,LR=1e-04_BS=32,0.25154325131575267,0.9107643226246207,0.6734770649547378,0.7960190356990904
5,123,LR=1e-04_BS=32,0.1647494758354293,0.9416535302821669,0.7420034429767893,0.792881520549521
6,123,LR=1e-04_BS=32,0.11980900966260168,0.9579413542132874,0.8131787599049508,0.7904937203792844
7,123,LR=1e-04_BS=32,0.10149394606757495,0.9642050930107287,0.8303187340214021,0.7954032946024964
8,123,LR=1e-04_BS=32,0.08980595649389757,0.9680844197674018,0.8554465635038498,0.7954579594397766
9,123,LR=1e-04_BS=32,0.07642040639656285,0.9734984699725115,0.9059417647721039,0.793652576780112
10,123,LR=1e-04_BS=32,0.06954834771640599,0.9754197558352027,0.9056636800691071,0.7962189584428325
11,123,LR=1e-04_BS=32,0.0644546744869815,0.9772425779540092,0.9405398235032335,0.7955610767198527
12,123,LR=1e-04_BS=32,0.05928493949735744,0.979410323984345,0.946552391272121,0.7941309230910372
13,123,LR=1e-04_BS=32,0.05579134434318791,0.9807222268061313,0.9852046988825236,0.7949670876386735
14,123,LR=1e-04_BS=32,0.05207653102547758,0.98199836313753,0.9880798812310341,0.7943327778760445
15,123,LR=1e-04_BS=32,0.04827412889560995,0.9833107789008348,0.9867848085858607,0.7971082236445878
16,123,LR=1e-04_BS=32,0.047157501991362205,0.9835893250817854,1.024804574993853,0.796086932639619
17,123,LR=1e-04_BS=32,0.04132697201843063,0.9859547337415122,1.0284452691418584,0.7981590493202377
18,123,LR=1e-04_BS=32,0.04139357525441382,0.9857326325966657,1.0222317796431688,0.7975307591776418
19,123,LR=1e-04_BS=32,0.038007743376356345,0.9871670624139657,1.0923719445562534,0.7914123273807678
20,123,LR=1e-04_BS=32,0.0383405358374869,0.9867769306154821,1.0272708183674621,0.7972194264747722
21,123,LR=1e-04_BS=32,0.036547471746026225,0.9875105826554492,1.0737303854897748,0.7957631740703468
22,123,LR=1e-04_BS=32,0.03398518596079925,0.9886329037877349,1.0672686449808404,0.7995587658099146
23,123,LR=1e-04_BS=32,0.03303119801156895,0.9886666500016521,1.0775091240711012,0.7977759999985939
24,123,LR=1e-04_BS=32,0.03153029480783217,0.9889329885967337,1.0946935586566882,0.7961329401429398
25,123,LR=1e-04_BS=32,0.029994222127209005,0.9895213472702575,1.108181654580473,0.7965029971698945
1,2024,LR=1e-04_BS=32,0.9461645475493538,0.6609885653271668,0.6693290752483739,0.7594591332117832
2,2024,LR=1e-04_BS=32,0.5833549034701453,0.7928105030890717,0.6127624913480547,0.783892745082762
3,2024,LR=1e-04_BS=32,0.38559382088979083,0.8621149638069076,0.6129690506757961,0.7911847427371788
4,2024,LR=1e-04_BS=32,0.2479612081269423,0.9122505035125432,0.6679396853569481,0.7908634696549536
5,2024,LR=1e-04_BS=32,0.16241884398990208,0.9428530064254359,0.7489207677286532,0.7907244230686866
6,2024,LR=1e-04_BS=32,0.12159719925920169,0.9572576240548492,0.7943850136682391,0.7912877140646034
7,2024,LR=1e-04_BS=32,0.1000536888377534,0.9649743985421001,0.8970844771912322,0.78597188960061
8,2024,LR=1e-04_BS=32,0.08809144131408797,0.9690859839713255,0.8888624417652894,0.7927034874927891
9,2024,LR=1e-04_BS=32,0.07700822114402221,0.973287954565555,0.9349520413517952,0.7886856180088977
10,2024,LR=1e-04_BS=32,0.070783530115212,0.9754635363693562,0.9276039947423463,0.7932014341957216
11,2024,LR=1e-04_BS=32,0.0625075916706067,0.978598752720632,0.9498146470238145,0.7922711330611146
12,2024,LR=1e-04_BS=32,0.060512622908730475,0.9797993618765742,0.9811824286087519,0.7907780461702292
13,2024,LR=1e-04_BS=32,0.057645271413328335,0.9799669786418319,1.0063526345921474,0.7915258910306532
14,2024,LR=1e-04_BS=32,0.049597411795384766,0.9831657994441858,0.9959042573244725,0.7931959076491479
15,2024,LR=1e-04_BS=32,0.049759374446266644,0.9825112892786988,1.0113707227885684,0.7935107095353445
16,2024,LR=1e-04_BS=32,0.04674614996262826,0.9842896434695622,1.0506100645961498,0.7890228514188979
17,2024,LR=1e-04_BS=32,0.04345207566374706,0.9852542357359697,1.019218567053777,0.7956784377533748
18,2024,LR=1e-04_BS=32,0.04198913331165289,0.9853554105097084,1.0354641602214425,0.7911165561617658
19,2024,LR=1e-04_BS=32,0.039061920773796735,0.9866661637376952,1.1066702384962475,0.7862049649773606
20,2024,LR=1e-04_BS=32,0.036371342245003005,0.9877324441024875,1.052868720304521,0.7941790286121634
21,2024,LR=1e-04_BS=32,0.036988826532853354,0.9874664940131808,1.0609553077779916,0.7949582353496212
22,2024,LR=1e-04_BS=32,0.0336865260257528,0.9881222432061231,1.1091905565098847,0.7897845878062786
23,2024,LR=1e-04_BS=32,0.032676626884996784,0.9887555414616799,1.1221106428281094,0.7896832151365929
24,2024,LR=1e-04_BS=32,0.03366330774042031,0.9880006480636926,1.1007663430196026,0.7964445063372454
25,2024,LR=1e-04_BS=32,0.03026061336259332,0.9894554873193602,1.1081480813750169,0.7956132580847868
1,7,LR=1e-04_BS=32,0.9423547821680704,0.662346197273507,0.6743956149485376,0.7574366486998232
2,7,LR=1e-04_BS=32,0.5633671328438653,0.7990301897574754,0.5760490479972628,0.7923999925010982
3,7,LR=1e-04_BS=32,0.369894774278005,0.8695144465296455,0.5814789765869578,0.8036308512531312
4,7,LR=1e-04_BS=32,0.23483893626199828,0.9162225306628207,0.6668743493349601,0.799051026926924
5,7,LR=1e-04_BS=32,0.15116550782968602,0.9471137816135169,0.7312081136879718,0.8001551698920105
6,7,LR=1e-04_BS=32,0.11694335792478588,0.9590312249372841,0.7785022883135877,0.7986693062121277
7,7,LR=1e-04_BS=32,0.09863075012680557,0.966260277157698,0.8227475546735545,0.7984749617909337
8,7,LR=1e-04_BS=32,0.08524066286202935,0.9697319788637391,0.8312309417266812,0.8034310695847375
9,7,LR=1e-04_BS=32,0.07559014927517209,0.9739758092171483,0.8677470222939323,0.8020274077315831
10,7,LR=1e-04_BS=32,0.06702561478260904,0.9765873898189075,0.8957973284790085,0.7994571521254676
11,7,LR=1e-04_BS=32,0.06232164927402304,0.9785101536297744,0.9278408233206409,0.7980526125366206
12,7,LR=1e-04_BS=32,0.054757042068905304,0.9806551162317149,0.9247062707404916,0.8058100127639897
13,7,LR=1e-04_BS=32,0.05481493198402847,0.9810435780374485,0.9249944738609354,0.8025381737623839
14,7,LR=1e-04_BS=32,0.05063444067744745,0.9824876431151738,0.9508133325502846,0.8022751018566392
15,7,LR=1e-04_BS=32,0.04781059903403123,0.9833988412236861,0.9445812416891024,0.8031476860253965
16,7,LR=1e-04_BS=32,0.04357290026112977,0.9850885556565968,0.955202190947781,0.8025748824692513
17,7,LR=1e-04_BS=32,0.03988377782624836,0.9862664597872707,1.0117754164936383,0.801652733931807
18,7,LR=1e-04_BS=32,0.041306132115045975,0.9857780202095026,1.0013538569141076,0.799965955014874
19,7,LR=1e-04_BS=32,0.03765861922556845,0.9867448848783468,1.0222647373292906,0.8028603954520704
20,7,LR=1e-04_BS=32,0.03578545808325418,0.9876111603347425,1.0132836771669176,0.8039800643610983
21,7,LR=1e-04_BS=32,0.03361002969544174,0.9881111462334087,1.0553067385920865,0.8024967191188868
22,7,LR=1e-04_BS=32,0.033791157769730004,0.9887217183008715,1.0714086665520315,0.799423604056096
23,7,LR=1e-04_BS=32,0.031461686117054584,0.9889550567675297,1.0551206854601378,0.80457329436852
24,7,LR=1e-04_BS=32,0.030486269310207315,0.9895886365865623,1.0727134075244915,0.801330325954179
25,7,LR=1e-04_BS=32,0.0321073321691171,0.9890992828984123,1.0876931793148423,0.80009149497279
1,999,LR=1e-04_BS=32,0.982461979590522,0.6469775864586976,0.7253234686136246,0.7393430102291425
2,999,LR=1e-04_BS=32,0.6061252414279514,0.7841221614681402,0.620609855319394,0.7817370973062702
3,999,LR=1e-04_BS=32,0.4091216296672821,0.855003314802774,0.6303310073216756,0.7885801187595849
4,999,LR=1e-04_BS=32,0.25655164800484975,0.9081835745955529,0.6940029811854992,0.7847679260046216
5,999,LR=1e-04_BS=32,0.16293482889367475,0.9428670420006314,0.776447875347899,0.7841502584054986
6,999,LR=1e-04_BS=32,0.12581015954928265,0.9558447503351879,0.8287367817509402,0.787474375013131
7,999,LR=1e-04_BS=32,0.10021273386105894,0.9654391089510954,0.883041507767472,0.7851964012663653
8,999,LR=1e-04_BS=32,0.09049744679356615,0.9681175187355151,0.9269321294548818,0.7839464060522878
9,999,LR=1e-04_BS=32,0.08317766476824051,0.9709413492787391,0.896692034007257,0.7921451571778196
10,999,LR=1e-04_BS=32,0.07103430478850173,0.9748089610002115,0.959351440175871,0.7881133793645072
11,999,LR=1e-04_BS=32,0.06267617663327191,0.9780789514104601,1.00557600672928,0.7865768859587371
12,999,LR=1e-04_BS=32,0.06038866445689152,0.9789974272158817,1.0060043093871118,0.7868180270486163
13,999,LR=1e-04_BS=32,0.05600939470575088,0.9808556803044249,1.0199614302549098,0.7861414852571004
14,999,LR=1e-04_BS=32,0.052273964065396125,0.9821888343817664,1.036541587123906,0.7880891129893198
15,999,LR=1e-04_BS=32,0.050836471496739734,0.9827659904662426,1.0377203354702642,0.7921121060813036
16,999,LR=1e-04_BS=32,0.043987040461703306,0.9842986606334396,1.106890391676128,0.7858051688762554
17,999,LR=1e-04_BS=32,0.043680261032655834,0.9852546340595166,1.0554449420624619,0.792924429942741
18,999,LR=1e-04_BS=32,0.04281944531299588,0.9856997191809613,1.081105805793984,0.7910425089330549
19,999,LR=1e-04_BS=32,0.04028035134723307,0.9855665916742513,1.0706383749331398,0.7922017200451118
20,999,LR=1e-04_BS=32,0.037528534454572944,0.9873660221136568,1.113424924361085,0.7872932200868707
21,999,LR=1e-04_BS=32,0.03577844732356672,0.9877878785951415,1.112614732071209,0.7906692416590355
22,999,LR=1e-04_BS=32,0.037172371930401356,0.9868662507341452,1.0951760921843816,0.7920963926736435
23,999,LR=1e-04_BS=32,0.0334881061608929,0.9884664001540304,1.124895664682203,0.7882355223812474
24,999,LR=1e-04_BS=32,0.031946407873902676,0.9892548349746679,1.1727198744925826,0.7857468564991444
25,999,LR=1e-04_BS=32,0.030161911329065656,0.9897101218296787,1.1318197433899881,0.7893828269236929
1,42,LR=1e-04_BS=128,1.005030143992106,0.6388147853489425,0.7523513834211562,0.7304648279974288
2,42,LR=1e-04_BS=128,0.5868604160520765,0.7912102025889431,0.681929285176595,0.7592047924133747
3,42,LR=1e-04_BS=128,0.3478732015715705,0.8771812857944805,0.7089985954178705,0.7657414545911687
4,42,LR=1e-04_BS=128,0.16329715426762897,0.945556573262438,0.842273533407847,0.7634179663503209
5,42,LR=1e-04_BS=128,0.08893139352003733,0.9715914291447361,0.9999560888714261,0.7610281609426075
6,42,LR=1e-04_BS=128,0.06647500295374129,0.9779447251015947,1.047932633807924,0.7614869363352683
7,42,LR=1e-04_BS=128,0.06347741057475408,0.978589449249256,1.0717582431846195,0.762657366588394
8,42,LR=1e-04_BS=128,0.053282505800988936,0.9819100701948009,1.087565969742669,0.7615922861077032
9,42,LR=1e-04_BS=128,0.051061172598600386,0.9829439383746102,1.1850988430288103,0.759159154753021
10,42,LR=1e-04_BS=128,0.04096133195559184,0.986099573776211,1.176866392072042,0.7633592820942564
11,42,LR=1e-04_BS=128,0.04261182225545247,0.9856324330962624,1.2000411829034487,0.7585101021799152
12,42,LR=1e-04_BS=128,0.044473408658305805,0.9851105377608851,1.2001381560007731,0.7657679512600312
13,42,LR=1e-04_BS=128,0.03314987027628554,0.9885669791078389,1.2307144521554312,0.7644785557212467
14,42,LR=1e-04_BS=128,0.03833977991243204,0.9870552360044265,1.2160502246644762,0.7674643713020841
