epoch,seed,config,train_loss,train_f1,val_loss,val_f1
19,42,LR=1e-02_BS=32,0.1743183039546013,0.9389941404868811,1.510209231984036,0.70677195095377
20,42,LR=1e-02_BS=32,0.1631855463354124,0.9426118460188144,1.5128011904444132,0.7024244438074612
21,42,LR=1e-02_BS=32,0.1519641279273563,0.945847238337976,1.535131885885737,0.706890009413287
22,42,LR=1e-02_BS=32,0.14276764639851947,0.9506230518652451,1.5636052933243414,0.7066762410851135
23,42,LR=1e-02_BS=32,0.13930237121474412,0.9521803867676539,1.6020265790158954,0.6956155584168193
24,42,LR=1e-02_BS=32,0.13330149271198444,0.9533847508474403,1.5688370181917317,0.7057371183462515
25,42,LR=1e-02_BS=32,0.12603790664614903,0.956610029399163,1.6544987103467186,0.7026504636145348
1,123,LR=1e-02_BS=32,1.5190142554177177,0.43829217748632104,1.342228889271948,0.48764913654287356
2,123,LR=1e-02_BS=32,1.139982800081041,0.5863907740477557,1.1216149840964211,0.6000592261767066
3,123,LR=1e-02_BS=32,0.9884389513969422,0.6430850327736793,0.9700160307738516,0.6504017699090183
4,123,LR=1e-02_BS=32,0.8864378315607707,0.6845765481017144,0.9610290363060103,0.6653899864495997
5,123,LR=1e-02_BS=32,0.7923927511321174,0.7160798579397888,0.8652087515122361,0.6924032731352303
6,123,LR=1e-02_BS=32,0.7129845542642805,0.7444970181308711,0.90084793232282,0.6957473045361351
7,123,LR=1e-02_BS=32,0.6422685777028402,0.7695234574048868,0.8756335608416134,0.6987950595120582
8,123,LR=1e-02_BS=32,0.5656701467090183,0.7956360292625189,0.8979585961355103,0.7020128417966314
9,123,LR=1e-02_BS=32,0.49546404962539675,0.8219847569682852,0.904922129668792,0.7099338674889862
10,123,LR=1e-02_BS=32,0.43534480623139277,0.8428509865751364,0.9274752559300926,0.7170311753788088
11,123,LR=1e-02_BS=32,0.37789579192267525,0.8629278448989591,1.0406966977929075,0.7010350678177584
12,123,LR=1e-02_BS=32,0.33153975263834,0.8808234227083546,1.1369215164301296,0.6984467280685612
13,123,LR=1e-02_BS=32,0.2941279181937377,0.8944622468548566,1.1483761226695446,0.698445471154262
14,123,LR=1e-02_BS=32,0.2629153015746011,0.9051057403335726,1.2336597142134276,0.7086822702448774
15,123,LR=1e-02_BS=32,0.23757449884778922,0.916347129720862,1.1974961926433465,0.7071758492108862
16,123,LR=1e-02_BS=32,0.21597292427172263,0.9229966417019193,1.3358835282455872,0.7028273727502659
17,123,LR=1e-02_BS=32,0.1983427807173795,0.9285444249899057,1.3523225587785244,0.7074243700805638
18,123,LR=1e-02_BS=32,0.18774963692302504,0.9336437211404014,1.5815851433868209,0.691961098942947
19,123,LR=1e-02_BS=32,0.16996251806881693,0.9385678530071726,1.5062158096697595,0.6969237649650126
20,123,LR=1e-02_BS=32,0.16713908660999602,0.9415403672435435,1.394622616841644,0.7097817160796532
21,123,LR=1e-02_BS=32,0.15195346286421021,0.9463206012708161,1.5705443519289708,0.6953536813860837
22,123,LR=1e-02_BS=32,0.14765790841653942,0.9479954017957299,1.545625878454248,0.7049347632594782
23,123,LR=1e-02_BS=32,0.13635937875741058,0.9519286536390013,1.6406863588007168,0.697091210635472
24,123,LR=1e-02_BS=32,0.13270250610303547,0.953361323907718,1.5757420420107742,0.7066878459088517
25,123,LR=1e-02_BS=32,0.12215564559946458,0.9577721017280764,1.6537346948751972,0.7046383292328946
1,2024,LR=1e-02_BS=32,1.5357683309555055,0.4312655604515907,1.2963115471892888,0.5240701131692005
2,2024,LR=1e-02_BS=32,1.14997891664505,0.5825979365293501,1.136747508849038,0.5892098628131638
3,2024,LR=1e-02_BS=32,1.0033062896728515,0.6405254449279628,1.2411332526127496,0.5850223005019016
4,2024,LR=1e-02_BS=32,0.8915382604704963,0.6811347406394088,0.9047565586474207,0.6777911246453951
5,2024,LR=1e-02_BS=32,0.8047014060338338,0.7099955672743613,0.8797477027601666,0.6940188254061999
6,2024,LR=1e-02_BS=32,0.7224392473061879,0.7391883704597567,0.8612798791488012,0.7005426947915353
7,2024,LR=1e-02_BS=32,0.6466603161229028,0.7679927649827948,0.9011686878244082,0.6949336240800625
8,2024,LR=1e-02_BS=32,0.5731302508221732,0.7922472081968807,0.870785105825795,0.7069421284729233
9,2024,LR=1e-02_BS=32,0.5081092146926456,0.8166970438941794,0.8988589367906252,0.7111985800018671
10,2024,LR=1e-02_BS=32,0.4432899770445294,0.8411748464540072,0.9213183430989583,0.7145602862534215
11,2024,LR=1e-02_BS=32,0.38908186785380044,0.8584712963692576,1.0250481585873499,0.7088328504379455
12,2024,LR=1e-02_BS=32,0.3417737368279033,0.8762140210282887,1.0535521950244904,0.709576788296871
13,2024,LR=1e-02_BS=32,0.2999202166676521,0.8917970143884194,1.138308637262053,0.7081151476130536
14,2024,LR=1e-02_BS=32,0.27230224853356677,0.9020978809726333,1.2457249808503936,0.7012251417552169
15,2024,LR=1e-02_BS=32,0.2389284205986394,0.9138513212561314,1.2612752574762536,0.7024361403982377
16,2024,LR=1e-02_BS=32,0.22048805952005915,0.92112743774222,1.3328724636139142,0.6924807702707477
17,2024,LR=1e-02_BS=32,0.20206089145143827,0.9283805603060102,1.437834014954004,0.7007475876798832
18,2024,LR=1e-02_BS=32,0.18820775761670536,0.9339766648927578,1.4554438507736764,0.6991902785826895
19,2024,LR=1e-02_BS=32,0.17894514472252793,0.9360315811370101,1.4472154207468033,0.7016348115402786
20,2024,LR=1e-02_BS=32,0.16791349743356307,0.9405117645886987,1.5283348244228712,0.7025324165291342
21,2024,LR=1e-02_BS=32,0.15460581537062923,0.94557981375773,1.5861478865170644,0.6972075362862965
22,2024,LR=1e-02_BS=32,0.1483539344013979,0.9487843729513493,1.4824336781186156,0.7008975496106338
23,2024,LR=1e-02_BS=32,0.14134761035492022,0.9507859554884501,1.5516291582560062,0.6994462148287051
24,2024,LR=1e-02_BS=32,0.1350300377583338,0.9531583572492695,1.747798449791761,0.7057676064698565
25,2024,LR=1e-02_BS=32,0.1278011787445181,0.9556188281853213,1.6406345668744502,0.7034991234279782
1,7,LR=1e-02_BS=32,1.4725157265133328,0.4562688351499082,1.3354864248487683,0.48819368144326614
2,7,LR=1e-02_BS=32,1.1288468050956726,0.589483822159284,1.0778603319883346,0.6062703087259893
3,7,LR=1e-02_BS=32,0.9777307081010607,0.6472955655018091,0.9709475450250837,0.6494865934749645
4,7,LR=1e-02_BS=32,0.8693143149058024,0.6901628416490686,0.9180636197063659,0.67362273297855
5,7,LR=1e-02_BS=32,0.7801994661808014,0.7200034015341812,0.8971398663891686,0.6860827168168916
6,7,LR=1e-02_BS=32,0.7025780529763963,0.7474101183275088,0.8918209293166797,0.6875491131589606
7,7,LR=1e-02_BS=32,0.6222497686862946,0.7763813969318614,0.8229508037222756,0.7147258470364406
8,7,LR=1e-02_BS=32,0.5533093948629167,0.8005752594077201,0.8495118560420142,0.7122081069288174
9,7,LR=1e-02_BS=32,0.48521095878548093,0.823848293179543,0.91764676328467,0.7050359223768127
10,7,LR=1e-02_BS=32,0.42397505625883736,0.8468774529722733,1.0089691415105428,0.7006113344606655
11,7,LR=1e-02_BS=32,0.3664211634450489,0.8670732980039535,1.0211246025181686,0.71572050008434
12,7,LR=1e-02_BS=32,0.32360497198237315,0.8835239845573006,1.057599622740017,0.7096579773796106
13,7,LR=1e-02_BS=32,0.2853994312915537,0.8979513135294029,1.1604904671675629,0.7021121687139849
14,7,LR=1e-02_BS=32,0.25146882523563174,0.9099472004470416,1.2057704749834206,0.7070442134637166
15,7,LR=1e-02_BS=32,0.2291972905278206,0.9170003888842512,1.2685386697475642,0.7017116568460258
16,7,LR=1e-02_BS=32,0.20836164501243168,0.9258078342384662,1.36184743543706,0.702591936594456
17,7,LR=1e-02_BS=32,0.19154414305140574,0.9325309562248976,1.3255517734694604,0.7053887733463838
18,7,LR=1e-02_BS=32,0.17747209189583857,0.9371093095998754,1.3983962304997775,0.7071323806763828
19,7,LR=1e-02_BS=32,0.1679344842447175,0.9413934591831798,1.4491018698370706,0.7022914641359813
20,7,LR=1e-02_BS=32,0.15639268552627827,0.9453363042819676,1.5655704165693787,0.7051972299842016
21,7,LR=1e-02_BS=32,0.14599324799358018,0.9488333626927549,1.5579623896045818,0.7058407302818828
22,7,LR=1e-02_BS=32,0.1409768717120919,0.9513317315462271,1.6386310844086938,0.7039754370794373
23,7,LR=1e-02_BS=32,0.13694141894251935,0.952698160216441,1.6253725143968036,0.7008572440216366
24,7,LR=1e-02_BS=32,0.12806988529273206,0.9559912263947281,1.5736231976018185,0.7048338029613254
25,7,LR=1e-02_BS=32,0.12238633910467227,0.9582845577715584,1.7038301715874526,0.7037008129827174
1,999,LR=1e-02_BS=32,1.5366059677547879,0.43428048132235364,1.3203185170385572,0.5134128627056855
2,999,LR=1e-02_BS=32,1.150748508199056,0.5813942709236303,1.1002050774600771,0.6023699487957443
3,999,LR=1e-02_BS=32,1.0027326334105597,0.6386180605072446,0.9712781545486715,0.6489868919031471
4,999,LR=1e-02_BS=32,0.8950790594948662,0.6797985062170475,0.922188642528322,0.6729179409223212
5,999,LR=1e-02_BS=32,0.8017289280255635,0.712762680489514,0.908527419564459,0.6750113234157346
6,999,LR=1e-02_BS=32,0.7209243415779537,0.7401878513430871,0.8635507444171442,0.6987932472897703
7,999,LR=1e-02_BS=32,0.6480881912072499,0.7663399114808678,0.8938305033657286,0.6960151316864536
8,999,LR=1e-02_BS=32,0.5778126208755705,0.7921587901548517,0.872412956022554,0.7042506311846279
9,999,LR=1e-02_BS=32,0.5078677153031032,0.8163861959715243,0.9089054121355216,0.7115646145857484
10,999,LR=1e-02_BS=32,0.44604417694409687,0.8373732182603474,0.9625300425195031,0.7040662017141945
11,999,LR=1e-02_BS=32,0.39054997781912487,0.8583718219162471,0.9915237224118577,0.7132972684774649
12,999,LR=1e-02_BS=32,0.34512398486932117,0.8744388879795164,1.088874587776843,0.7082038352723188
13,999,LR=1e-02_BS=32,0.30397256805499395,0.8892089197689265,1.1596518687901811,0.7045037312751401
14,999,LR=1e-02_BS=32,0.27436239369511606,0.9008575451173039,1.1525741404893084,0.7112940125338881
15,999,LR=1e-02_BS=32,0.24543541736602784,0.9114223285018179,1.2966465618809686,0.6985791430105742
16,999,LR=1e-02_BS=32,0.2283544581350353,0.9173815036462887,1.2480692485855271,0.7098274021702543
17,999,LR=1e-02_BS=32,0.2062582130865918,0.9270410507048228,1.3848991598135068,0.7042405279204472
18,999,LR=1e-02_BS=32,0.19525194166070886,0.93121256728686,1.3716828179444496,0.699416699609013
19,999,LR=1e-02_BS=32,0.17955884398553107,0.9369779529911014,1.3908722694589033,0.7049172341202193
20,999,LR=1e-02_BS=32,0.1704509239397943,0.9394756573045487,1.5717517515337716,0.6995582827186121
21,999,LR=1e-02_BS=32,0.16137538726540904,0.9426913240856477,1.5770085520928105,0.6989445086158173
22,999,LR=1e-02_BS=32,0.15218530650229917,0.9466531121999839,1.590991020722356,0.6988064595871581
23,999,LR=1e-02_BS=32,0.1441385512162414,0.9495874223365371,1.5829931772351264,0.6969082572621352
24,999,LR=1e-02_BS=32,0.14270680885786813,0.9501092940835102,1.5685272176206526,0.7038661024958881
25,999,LR=1e-02_BS=32,0.13259025816669068,0.9535281905809401,1.625202414260582,0.7019301993692525
1,42,LR=1e-02_BS=64,1.5020368101331922,0.4444879643972067,1.2767265923606024,0.5349776892271111
2,42,LR=1e-02_BS=64,1.123495840581258,0.5880174693181632,1.176443395561642,0.5739818889580055
3,42,LR=1e-02_BS=64,0.9703781911638047,0.6502371068259862,0.9772670179526011,0.6470111767292321
4,42,LR=1e-02_BS=64,0.8636607008828057,0.6885825161146183,0.9189179863558875,0.6709432085995454
5,42,LR=1e-02_BS=64,0.7684808817015754,0.7240579624642853,0.9002208642111884,0.6894418326981472
6,42,LR=1e-02_BS=64,0.6897083564228482,0.7519911790119757,0.8551852413230472,0.7020590605672583
7,42,LR=1e-02_BS=64,0.6089855780919393,0.7809081274211874,0.89013458665212,0.7047343258147676
8,42,LR=1e-02_BS=64,0.5259634311358133,0.8111280109467913,0.8522627588457531,0.7130980851646319
9,42,LR=1e-02_BS=64,0.4485443822595808,0.8368752259753324,0.9593246528380447,0.7010996984554929
10,42,LR=1e-02_BS=64,0.36971871671676637,0.8651509927405325,0.9904650185796949,0.7133029007693146
11,42,LR=1e-02_BS=64,0.31194196775224475,0.8872695506555898,1.0692570924308564,0.7104702122542644
12,42,LR=1e-02_BS=64,0.25868226364983454,0.9066800008942716,1.1077393881029554,0.714189666031105
13,42,LR=1e-02_BS=64,0.22257729125022888,0.9191735888363546,1.3576480531093147,0.6845305064251159
14,42,LR=1e-02_BS=64,0.19829423333803814,0.9286643201141638,1.2310347906668981,0.709076006959166
15,42,LR=1e-02_BS=64,0.17292206827799478,0.9388779754415479,1.39142616849343,0.7110780178302915
16,42,LR=1e-02_BS=64,0.1606544231335322,0.9431002013739682,1.4434734763357375,0.7066858735740876
17,42,LR=1e-02_BS=64,0.14910429708825218,0.9480759367895486,1.5296113691276974,0.7070116137590049
18,42,LR=1e-02_BS=64,0.13544913049671384,0.9530733789572052,1.4862077887309921,0.714523955621542
19,42,LR=1e-02_BS=64,0.1325186495701472,0.9545161596100071,1.6095124650478363,0.7047906178698058
20,42,LR=1e-02_BS=64,0.12173434632023175,0.9577066379418951,1.6243132902847397,0.7059361473454735
21,42,LR=1e-02_BS=64,0.11790440171658993,0.9588087404323675,1.6499664021492004,0.7113060762933727
22,42,LR=1e-02_BS=64,0.11262390622297923,0.9611721287072645,1.682529014729129,0.6980255485263215
23,42,LR=1e-02_BS=64,0.10460028141869439,0.9635324732428525,1.7286813869979647,0.7072982531319172
24,42,LR=1e-02_BS=64,0.10041046386957168,0.9654217372921853,1.6943147843586075,0.7102366130845643
25,42,LR=1e-02_BS=64,0.10587733165224393,0.9640776323649602,1.7676357526683144,0.6998865655636258
1,123,LR=1e-02_BS=64,1.4687661575741238,0.45948892516020273,1.3392636662165325,0.49064968216966787
2,123,LR=1e-02_BS=64,1.1015201223161486,0.5996097715888468,1.1462956760936314,0.5706805639762903
3,123,LR=1e-02_BS=64,0.9513729364395141,0.6563886808593764,0.970659704038832,0.6582813793101907
4,123,LR=1e-02_BS=64,0.8486759672164917,0.6965979716233275,0.9260393629868825,0.676401118217568
5,123,LR=1e-02_BS=64,0.7649251293818156,0.7241659691344374,0.8799010165505939,0.6885077354944019
6,123,LR=1e-02_BS=64,0.6794626063558791,0.7556093369389091,0.8710504519515567,0.69499438614849
7,123,LR=1e-02_BS=64,0.5998747636795044,0.783881924591266,0.8620608646286858,0.7011528231515658
8,123,LR=1e-02_BS=64,0.5158152047846052,0.8125179118918437,0.9153874387502671,0.7025895745379673
9,123,LR=1e-02_BS=64,0.43909382948875425,0.8417498259800738,1.0048085330141916,0.6856502223494862
10,123,LR=1e-02_BS=64,0.36890079214307997,0.8669506306047833,1.026814124751091,0.7136541705583783
11,123,LR=1e-02_BS=64,0.30396682663493685,0.8904585565902423,1.1468120474497476,0.6946952311940778
12,123,LR=1e-02_BS=64,0.2652338609086143,0.9055495408674854,1.153294688932101,0.7050605116721791
13,123,LR=1e-02_BS=64,0.22737709101570977,0.9188023491613192,1.228594500372145,0.705141989591474
14,123,LR=1e-02_BS=64,0.19410144735972087,0.9302154861345298,1.3078873915804756,0.7009655373732212
15,123,LR=1e-02_BS=64,0.17664661232497958,0.9370587987687286,1.4149250609033637,0.6994759097589398
16,123,LR=1e-02_BS=64,0.16451434291468725,0.9411382536899822,1.397166930580139,0.7010984759146536
17,123,LR=1e-02_BS=64,0.15132511738803653,0.9467146892514773,1.553501832736863,0.6833160799394365
18,123,LR=1e-02_BS=64,0.1422776832944817,0.9502565329618369,1.466333393914832,0.7071607087767904
19,123,LR=1e-02_BS=64,0.13341988517095646,0.9530255500480831,1.6611885247985523,0.6924291009827696
20,123,LR=1e-02_BS=64,0.12084897321131494,0.9574539576755712,1.6884993314123815,0.7008453024516414
21,123,LR=1e-02_BS=64,0.1187960545513365,0.9588033320216907,1.758915466343032,0.6932886386345093
22,123,LR=1e-02_BS=64,0.11384839979641967,0.9606794904000548,1.6618706056154438,0.7070091065035866
23,123,LR=1e-02_BS=64,0.10475634518828657,0.9636074381605315,1.6845509720643361,0.702658479839442
24,123,LR=1e-02_BS=64,0.10448108525143729,0.9642278753365355,1.7570053167992168,0.7030200216929129
25,123,LR=1e-02_BS=64,0.09918139004094734,0.9657771221326247,1.890870922923088,0.7025740701914069
1,2024,LR=1e-02_BS=64,1.475145871755812,0.4553840431477873,1.237321030696233,0.5414629556345377
2,2024,LR=1e-02_BS=64,1.0938263492796156,0.602897105628082,1.184595491915279,0.5704151669027329
3,2024,LR=1e-02_BS=64,0.9455135729471843,0.6608609794923912,1.1404555351734162,0.6122259016477506
4,2024,LR=1e-02_BS=64,0.8403417538007101,0.6991651104551668,0.920175234360165,0.6749141060298355
5,2024,LR=1e-02_BS=64,0.752562141778734,0.7299146087987558,0.8641467368973627,0.6951862848489709
6,2024,LR=1e-02_BS=64,0.6736418759028117,0.7561725329870778,0.8763779598500994,0.6899812471465097
7,2024,LR=1e-02_BS=64,0.5876870963520474,0.7876575931252792,0.8446415425141652,0.7120643063494082
8,2024,LR=1e-02_BS=64,0.5105909724341499,0.814626321205095,0.9143397038035923,0.6974175026989728
9,2024,LR=1e-02_BS=64,0.43010498808754816,0.843384727544775,0.9107288784186045,0.71082952097566
10,2024,LR=1e-02_BS=64,0.35991474859449596,0.8710405247387083,1.0213980049477682,0.7025700464649854
11,2024,LR=1e-02_BS=64,0.3023086940129598,0.8896009568932064,1.1075270086924236,0.7099656470870467
12,2024,LR=1e-02_BS=64,0.25101633717483945,0.909419548946337,1.1646509216891394,0.7004437353624711
13,2024,LR=1e-02_BS=64,0.22152130783134036,0.9204406761611728,1.1931982121043736,0.7108374395974348
14,2024,LR=1e-02_BS=64,0.19044210421244304,0.9321878238399828,1.2876225170797773,0.7131995759765649
15,2024,LR=1e-02_BS=64,0.17269612592458725,0.9380018685056013,1.3914251411437988,0.7004764099811961
16,2024,LR=1e-02_BS=64,0.1556230004005962,0.9450534893374444,1.4335082244846555,0.6985296320820049
17,2024,LR=1e-02_BS=64,0.14752247616185082,0.9481130050966392,1.6003227463801701,0.7005259700118134
18,2024,LR=1e-02_BS=64,0.13480287503798802,0.953113175227665,1.5122271466228696,0.6994425802081221
19,2024,LR=1e-02_BS=64,0.13213415349788135,0.953308330210746,1.6268077960444822,0.7022171654570312
20,2024,LR=1e-02_BS=64,0.12502582626375888,0.9568497661264072,1.5748246154003673,0.7133315220264959
21,2024,LR=1e-02_BS=64,0.11328966047664484,0.9606765551436937,1.6918319628167484,0.7034208791261645
22,2024,LR=1e-02_BS=64,0.11178800776931974,0.9613511407125351,1.8157004156218635,0.7033341205169296
23,2024,LR=1e-02_BS=64,0.10726600572268168,0.9629613770581393,1.6323748286300235,0.707583026037924
24,2024,LR=1e-02_BS=64,0.10046413138732314,0.96542834359737,1.7620479041364459,0.7080210565643754
25,2024,LR=1e-02_BS=64,0.09199538470539782,0.9690539586703995,1.7827456667025885,0.7100926194143031
1,7,LR=1e-02_BS=64,1.4924130733701917,0.4494247627119371,1.2340633467886184,0.5326123855837543
2,7,LR=1e-02_BS=64,1.1104255705091688,0.5952197343446637,1.1355999211735195,0.5752005471526885
3,7,LR=1e-02_BS=64,0.9580815518697103,0.6541710413079923,0.9735205485502879,0.6504755576073544
4,7,LR=1e-02_BS=64,0.8488985054122077,0.6952987110972702,0.9329898428599039,0.6640239724574962
5,7,LR=1e-02_BS=64,0.7602467204756207,0.7258356960470764,0.8983641852060954,0.6810633381567831
6,7,LR=1e-02_BS=64,0.6779868724187215,0.7558215689432038,0.846957255660163,0.7007392962788414
7,7,LR=1e-02_BS=64,0.5986196412934197,0.7850185715429248,0.867651142862108,0.6986242799142722
8,7,LR=1e-02_BS=64,0.5141396020041572,0.8139729394345607,0.8809294095476469,0.7102481970619118
9,7,LR=1e-02_BS=64,0.4385138723744286,0.8412498748247146,0.941254458506902,0.7071717567553051
10,7,LR=1e-02_BS=64,0.36432382956080966,0.8684703008480342,1.022513005965617,0.7117680064362742
11,7,LR=1e-02_BS=64,0.30481752388742234,0.8901079315314915,1.0780319445576934,0.7070805584832895
12,7,LR=1e-02_BS=64,0.2586884878794352,0.9063075479321838,1.2786526803116003,0.6917088144982556
13,7,LR=1e-02_BS=64,0.21436361025439368,0.9237223073199757,1.2316352297020041,0.704696742543877
14,7,LR=1e-02_BS=64,0.20317149718602498,0.9274566841032724,1.394196024998029,0.7018227197870874
15,7,LR=1e-02_BS=64,0.166344228527281,0.9403168353502236,1.4585262809094455,0.6974302218704247
16,7,LR=1e-02_BS=64,0.15949639519982867,0.9442158593872477,1.405358792661296,0.7070501013730057
17,7,LR=1e-02_BS=64,0.14785704973472488,0.9477096113130555,1.5420646598425176,0.7023950950732571
18,7,LR=1e-02_BS=64,0.1399751311616765,0.9504085622041337,1.609785491557916,0.7008599814778655
19,7,LR=1e-02_BS=64,0.13261943463020853,0.9534400268452548,1.5581660449783008,0.7089609886388469
20,7,LR=1e-02_BS=64,0.12044302088154688,0.9587534594222775,1.6136595350278748,0.7092023100225876
21,7,LR=1e-02_BS=64,0.1194445453968313,0.9593630233182967,1.6611807749344243,0.698853204640109
22,7,LR=1e-02_BS=64,0.10948172579010328,0.9623207633999413,1.6472922601673339,0.6969730002244526
23,7,LR=1e-02_BS=64,0.10407803231080373,0.9640636804709717,1.7017149329953722,0.7104354418630658
24,7,LR=1e-02_BS=64,0.10047308344211843,0.9657394185323488,1.7241998112866448,0.7089731883519049
25,7,LR=1e-02_BS=64,0.10215764684925477,0.9646285227959325,1.7461287571377224,0.704406746127566
1,999,LR=1e-02_BS=64,1.5354437021891276,0.4338206225207918,1.2970280323770311,0.5182856517464316
2,999,LR=1e-02_BS=64,1.1324914035585192,0.5867347369543092,1.2419045680152045,0.5451036451766917
3,999,LR=1e-02_BS=64,0.980667073143853,0.6473383669623859,0.9794083561473422,0.647795977904664
4,999,LR=1e-02_BS=64,0.867955415450202,0.6891725983118605,0.9270738322840797,0.6743796493538415
5,999,LR=1e-02_BS=64,0.7783293808725145,0.7197887919098485,0.9431620412932502,0.6626947177243109
6,999,LR=1e-02_BS=64,0.6897969434738159,0.751496506407142,0.8679884714100096,0.6957827716327377
7,999,LR=1e-02_BS=64,0.6116791043705411,0.7796287182281643,0.8481408189402686,0.7107304498466153
8,999,LR=1e-02_BS=64,0.5291787118117015,0.8093833524824895,0.8473390596177843,0.7163756471037406
9,999,LR=1e-02_BS=64,0.4505536431524489,0.8375144774962295,0.8907488772273063,0.7088848423937408
10,999,LR=1e-02_BS=64,0.37382295277913413,0.8646788523035843,1.0032246683624055,0.7067798784921875
11,999,LR=1e-02_BS=64,0.3123897633393606,0.886903788244398,1.0282930390993754,0.718635214850806
12,999,LR=1e-02_BS=64,0.2631244599315855,0.9047993509260494,1.1732020363529523,0.708415531692084
13,999,LR=1e-02_BS=64,0.22469321547084384,0.9192373020436972,1.297619281554222,0.704530837166774
14,999,LR=1e-02_BS=64,0.19635941042900085,0.9294783361026774,1.2340610714938907,0.7150616272286914
15,999,LR=1e-02_BS=64,0.18173067254755232,0.93580895834719,1.3153953485131265,0.7030067877303734
16,999,LR=1e-02_BS=64,0.16242963246305783,0.9422802916697519,1.4277014015191132,0.7062869598318602
17,999,LR=1e-02_BS=64,0.15297886061271032,0.9460371102697629,1.436904378622108,0.7037540927018966
18,999,LR=1e-02_BS=64,0.14423294364743763,0.9488320310810969,1.4886071628332138,0.69561713888558
19,999,LR=1e-02_BS=64,0.13146149561794268,0.9535279530488976,1.466896561396122,0.7127866938963404
20,999,LR=1e-02_BS=64,0.11518508718311786,0.9601385432779803,1.6397542455328835,0.7107484590748683
21,999,LR=1e-02_BS=64,0.12803499158885745,0.9560865494678399,1.605834877342648,0.71051015811454
22,999,LR=1e-02_BS=64,0.10772114627295071,0.9625808881612027,1.6904645746178097,0.7060808636213205
23,999,LR=1e-02_BS=64,0.11218780257569419,0.9616401822021133,1.7447667560607194,0.6922980356895845
24,999,LR=1e-02_BS=64,0.10254330962316857,0.964081811268455,1.7555690262635548,0.7059804413666761
25,999,LR=1e-02_BS=64,0.09777197990914185,0.9664791178170239,1.8620149612890349,0.7092096380208572
1,42,LR=1e-02_BS=128,1.50588440445794,0.44479510721689397,1.286199184290568,0.5225403290349051
2,42,LR=1e-02_BS=128,1.1059722245746189,0.5969363021772285,1.138909160847134,0.5896974156750819
3,42,LR=1e-02_BS=128,0.9470685555669996,0.6586226230939465,1.0682680632591248,0.6282010319338659
4,42,LR=1e-02_BS=128,0.8376692146195306,0.6983986861669718,0.9268020364443461,0.6704306334753269
5,42,LR=1e-02_BS=128,0.7468102396859063,0.7306885724776186,0.950603572983212,0.6717933488341025
6,42,LR=1e-02_BS=128,0.6700666932106019,0.758610488596795,0.8386897044287788,0.7050179431869675
7,42,LR=1e-02_BS=128,0.5864713076485528,0.7891403910506554,0.9089599783791437,0.7006278766974218
8,42,LR=1e-02_BS=128,0.5001592151429918,0.8187374346133172,0.9416670763863457,0.6989301955772157
9,42,LR=1e-02_BS=128,0.4211054233445062,0.848733681978523,0.998984419339233,0.6874308917006462
10,42,LR=1e-02_BS=128,0.33535478438801236,0.8794814231454533,0.9993213799264696,0.7119863818091731
11,42,LR=1e-02_BS=128,0.26876870153745014,0.9024535095753056,1.271246012878418,0.6826745044178595
12,42,LR=1e-02_BS=128,0.21356862903171114,0.9228088626141011,1.2730301513142055,0.7045478264305973
13,42,LR=1e-02_BS=128,0.18098719450102912,0.9351891697786121,1.3308791442129346,0.7055335889805622
14,42,LR=1e-02_BS=128,0.15848883832560645,0.9428336856724536,1.3502876747661168,0.7062395382670367
