epoch,seed,config,train_loss,train_f1,val_loss,val_f1
10,999,best_params_plus_augmentation_flips,0.0758325192090098,0.9735216531695349,0.7919330631008132,0.8250078385707363
11,999,best_params_plus_augmentation_flips,0.07099469125845806,0.9755045779688494,0.8272168790099357,0.8221498355946057
12,999,best_params_plus_augmentation_flips,0.06276378808179482,0.9779260156974041,0.8162132954992772,0.8252321152441287
13,999,best_params_plus_augmentation_flips,0.0569989998599136,0.9804389048817811,0.8669784083754895,0.8208113105502761
14,999,best_params_plus_augmentation_flips,0.05603190434896096,0.9806885235452661,0.8714201970059086,0.8200370600595308
15,999,best_params_plus_augmentation_flips,0.05140061150351701,0.9826723335866652,0.8690225058101816,0.8179276752885551
16,999,best_params_plus_augmentation_flips,0.048253889984264484,0.9831883589560422,0.9202212979047977,0.8242039971274717
17,999,best_params_plus_augmentation_flips,0.045190306421217324,0.9848105701219924,0.9403947531953535,0.8212068942241183
18,999,best_params_plus_augmentation_flips,0.04360181910926395,0.984722121022141,0.94349285979652,0.8207945616164277
19,999,best_params_plus_augmentation_flips,0.04124987344271095,0.9859167330879475,0.9148985277107917,0.8206693226673784
20,999,best_params_plus_augmentation_flips,0.03897209163662058,0.9865938828746821,0.9724758740236569,0.8202764163206056
21,999,best_params_plus_augmentation_flips,0.037332227644675815,0.9871328329710993,0.9749313991830333,0.8209706738343273
22,999,best_params_plus_augmentation_flips,0.03478067005983086,0.988255016362196,0.9956208861035561,0.820730003175035
23,999,best_params_plus_augmentation_flips,0.035269022629610035,0.9879050082833079,0.9749305226842839,0.8192513575011885
24,999,best_params_plus_augmentation_flips,0.034144606523649014,0.9885890435025496,0.9550583020081391,0.8219360695676983
25,999,best_params_plus_augmentation_flips,0.0314419747083599,0.9893050075066426,0.9969630359638568,0.8232875605652665
