epoch,train_loss,val_loss,train_f1_macro,val_f1_macro,lr,batch_size,arch,weight_decay,dropout,seed,batch_size_from_dir,lr_from_dir,run_name,run_dir
5,1.116531076727973,1.3516293447706431,0.534293109267752,0.5236174974470262,0.01,128,mbv2,0.0001,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7
6,1.0871058954026964,1.1178618129200406,0.607750051296478,0.5907924227540472,0.01,128,mbv2,0.0001,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7
7,1.0659739311642118,1.1609529203626845,0.5960978332918312,0.5804954977998841,0.01,128,mbv2,0.0001,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7
8,1.0450187423070272,1.0954899374643965,0.6252695697615627,0.6107939636969494,0.01,128,mbv2,0.0001,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7
9,1.029979580391778,1.162195030763414,0.590405179992924,0.5766491899850241,0.01,128,mbv2,0.0001,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7
10,1.0181855394999186,1.1614987455368042,0.5918546806028414,0.5790572121127349,0.01,128,mbv2,0.0001,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7
11,1.00935851688385,1.042628536966112,0.6410798769812506,0.6253558268463568,0.01,128,mbv2,0.0001,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7
12,0.9981654511769612,1.194044610267215,0.581756713804851,0.5684602134922784,0.01,128,mbv2,0.0001,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7
13,0.9844915546629164,1.0458785025702582,0.6421282573946181,0.6264461637893468,0.01,128,mbv2,0.0001,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7
14,0.9792720933278402,0.9720478292571174,0.6713294963704506,0.6546967717677078,0.01,128,mbv2,0.0001,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7
15,0.97080542839898,1.0820424058702256,0.637079077322939,0.6214663510361472,0.01,128,mbv2,0.0001,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7
16,0.9594011799494424,1.0003601936128403,0.6631033554081085,0.6476889577860303,0.01,128,mbv2,0.0001,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7
17,0.9604166015836928,1.109292133861118,0.6441581365427118,0.6272033243672915,0.01,128,mbv2,0.0001,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7
18,0.9515310017479792,1.119394758990076,0.6189630627522618,0.6061193840666338,0.01,128,mbv2,0.0001,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7
19,0.9519775038295322,1.206555972205268,0.5964801301038071,0.5823940638224304,0.01,128,mbv2,0.0001,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7
20,0.9439810178332858,1.073179011683994,0.629843035008011,0.6128528896939103,0.01,128,mbv2,0.0001,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7
21,0.9407392734209696,0.955458219104343,0.6794349866088975,0.6627623448534727,0.01,128,mbv2,0.0001,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7
22,0.9326827133390638,0.97690869907803,0.6676707664908685,0.6510195770354511,0.01,128,mbv2,0.0001,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7
23,0.9331699418385824,1.0291269404941137,0.6534999894459413,0.6363962919476317,0.01,128,mbv2,0.0001,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7
24,0.931262914996677,1.055717062356737,0.6383824493260312,0.6233873171100883,0.01,128,mbv2,0.0001,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7
25,0.9247467147191366,1.0366160672187803,0.6476581233357998,0.6301208076815492,0.01,128,mbv2,0.0001,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_7
0,1.7829088709089491,1.6870750241173638,0.3500956699704797,0.3473307484408608,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
1,1.397284506310357,1.513816792064243,0.4199282401114783,0.4161569447235398,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
2,1.2692243208355374,1.3746402032640246,0.4901726729116031,0.4835624076378381,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
3,1.1974013697306316,1.2069206373638577,0.5554026298483105,0.5435953547685236,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
4,1.1540435407002767,1.267379699314965,0.5319210486865311,0.526583548994205,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
5,1.1214979376051162,1.1531879873699613,0.593226593812187,0.5840183229433495,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
6,1.0964387947294447,1.142576552327474,0.6089882292065503,0.5954105673929527,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
7,1.0807257571750215,1.1516633393817477,0.6046973509096066,0.5907791515025157,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
8,1.057181894768609,1.251736824353536,0.5582394877377255,0.5503922478260448,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
9,1.0461817514631484,1.153416304397583,0.5825895921067009,0.5725991804619167,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
10,1.0263368348439534,1.1069158824708727,0.616330291376119,0.6033994813428262,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
11,1.0089900040308637,1.8020002457088893,0.3818417073529186,0.3774082603302203,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
12,1.0048803480996027,1.145097996828291,0.5987244385322018,0.5864507337930817,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
13,0.998232243569692,1.0886615577909682,0.6184808198601743,0.6064701041573339,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
14,0.9858268407821656,1.4039778496636284,0.5519477206625727,0.5370029750598483,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
15,0.9774106273651124,1.1633174853854709,0.5938941511409205,0.5763557155968584,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
16,0.9790505784140692,1.2780833053800795,0.555860768135846,0.541517434392866,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
17,0.9726332062191432,1.078168045171102,0.6270159596834816,0.6132095804469646,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
18,0.9660538722462124,1.043912691116333,0.635120480095701,0.6195990696105992,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
19,0.9573224633110894,1.0345334278742473,0.6357226634610758,0.6162239194884372,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
20,0.9539851981692844,0.9715210681067572,0.6653175769243156,0.6464750548167106,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
21,0.952207610797882,0.9929516958660548,0.6551766002250144,0.6371247352848227,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
22,0.9512409119817946,1.0351230446921456,0.6464300999235861,0.6284527816049484,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
23,0.946182510418362,1.0128000999450684,0.6602066972025801,0.641478175837533,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
24,0.9432788885328504,1.0391855502870349,0.6367664339958173,0.6196564817065311,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
25,0.9419572971132066,1.0250119832568698,0.6438780924078041,0.6273391355978429,0.01,128,mbv2,0.0001,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-4_dp_2e-1_seed_999
0,1.8840755878448487,1.7574188556671142,0.2963250297148802,0.2940153192438902,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
1,1.559151541519165,1.434997774887085,0.4556767023312607,0.4522627651920874,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
2,1.3145029878192478,1.4222344095759922,0.4813856615989052,0.4707271391298627,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
3,1.210477904340956,1.2232744036992391,0.5704518269940851,0.5567848533555932,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
4,1.1243829024420844,1.2448516549428303,0.5594094534910943,0.5457426303239025,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
5,1.0720476193745931,1.1627208027733698,0.6084653611329311,0.5888785289767325,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
6,1.0208993183771768,1.0445628768285116,0.6422218659836534,0.6228030992012312,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
7,0.9853474850972492,1.0369055635028417,0.6622963955468946,0.6382597686922983,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
8,0.9438456494225396,1.0151176741494072,0.6678275657792522,0.6413370775580063,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
9,0.915643530315823,0.9528301216761272,0.6884884623526416,0.6594917924307094,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
10,0.8943402161492242,0.938777523390452,0.6913062770728533,0.6625811680549646,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
11,0.8725599223454793,0.915312521870931,0.702455470915857,0.6713925446575755,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
12,0.8414281682120429,0.9224105537414552,0.7093436590860184,0.6805047377859851,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
13,0.8292552166408963,0.8908670646773444,0.7211051890626986,0.6840006900263047,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
14,0.8124095254474216,0.9126877881262038,0.7203425774214,0.682933912018167,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
15,0.7957616027832031,0.8584195268842909,0.737440959856419,0.6972067184619783,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
16,0.7853294801500108,0.8664606925964355,0.7361684449516168,0.6943484986369877,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
17,0.771082695865631,0.9034904760360718,0.7347672079323988,0.688030431328786,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
18,0.7579769003974067,0.8964678685824077,0.7380741842449197,0.6933586929947614,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
19,0.7461726649390327,0.8766095814069113,0.7398836727334912,0.6937082723897765,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
20,0.7375279429117838,0.8534183478461371,0.7490215614282132,0.7022572660519179,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
21,0.7249654652913411,1.2654522892475129,0.6215989838895185,0.5917916206393355,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
22,0.722305546315511,0.8011191797150506,0.7637318554402456,0.7112390435531503,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
23,0.7115206503974066,0.8476921063635084,0.7550197864550149,0.7027936982300371,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
24,0.7078027408281962,0.8715270600318908,0.7456835322206146,0.695718191387339,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
25,0.6985328358120388,0.8364184061898126,0.7535101594757918,0.7022803131452311,0.01,128,mbv2,1e-05,0.2,123,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_123
0,1.8301212260776096,1.6774898988511828,0.349159931889861,0.3463203128443183,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
1,1.4064435678270129,1.3817487569385103,0.5030669007739128,0.4914519485622282,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
2,1.2380626714494494,1.3549381330913968,0.5218909012675901,0.509858213435409,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
3,1.1519271312395731,1.2512075272454155,0.5650841405252789,0.5508673360638936,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
4,1.093650842221578,1.250358462630378,0.578599994944147,0.5602953923944248,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
5,1.0410084647708469,1.2326261226230195,0.5746597420864169,0.5587010551481754,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
6,1.000761416774326,1.0581274751027423,0.6277352176902874,0.6072667605687023,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
7,0.9622616390016344,1.098932222980923,0.624337658178835,0.6017467538451104,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
8,0.9272079988797506,1.0240257142278884,0.6530344478980804,0.630112850044428,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
9,0.8980994313346015,0.97264939166175,0.6827137896735092,0.6528151843902841,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
10,0.8712741424560547,0.9593759624375238,0.6945843890373337,0.6637279241958866,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
11,0.8449908715142144,0.9347761986944412,0.6974930964992287,0.6640512059918604,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
12,0.8330063663906522,0.9526619258032905,0.7066309657053332,0.6717790331588128,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
