epoch,train_loss,val_loss,train_f1_macro,val_f1_macro,lr,batch_size,arch,weight_decay,dropout,seed,batch_size_from_dir,lr_from_dir,run_name,run_dir
17,0.4129130884064568,1.0451883404625786,0.8958590350012294,0.6856379290825545,0.001,64,mbv2,0,0.2,123,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_123
18,0.3838263626999325,1.0544215295447243,0.905859477001029,0.6815956161221902,0.001,64,mbv2,0,0.2,123,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_123
19,0.3602390783521864,1.062749552064472,0.9209213010301188,0.6854201049497785,0.001,64,mbv2,0,0.2,123,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_123
20,0.3421225955751207,1.0895254793273077,0.928244530459872,0.6829552020624098,0.001,64,mbv2,0,0.2,123,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_123
21,0.317659280512068,1.1472538401087125,0.9242327855160704,0.6781909880156836,0.001,64,mbv2,0,0.2,123,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_123
22,0.2978804589430491,1.1625446784178417,0.9390331004365556,0.6866653454793625,0.001,64,mbv2,0,0.2,123,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_123
23,0.2856555882083045,1.1465912877082824,0.9433646799455964,0.6895159677176665,0.001,64,mbv2,0,0.2,123,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_123
24,0.2666412594265408,1.2090995874087016,0.94181018061773,0.6833410995446989,0.001,64,mbv2,0,0.2,123,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_123
25,0.2523382337358262,1.239854300120142,0.9471878955622176,0.679497429128792,0.001,64,mbv2,0,0.2,123,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_123
0,1.714588209915161,1.480902905400594,0.4494696122224321,0.4374253806606812,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
1,1.372990473598904,1.3235277285257976,0.5360595960104941,0.5172280745375113,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
2,1.2169693383958604,1.1936884369426304,0.5916472657383085,0.5639198584424292,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
3,1.0997367971844143,1.085553287299474,0.6411777182621862,0.6044315361489401,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
4,1.0035959327167936,0.9982833434634738,0.6896920523445561,0.639792271102227,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
5,0.9286701234605578,0.9557458781083424,0.7103296977129946,0.6518052073070165,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
6,0.861470533741845,0.9625228455225626,0.7235507823249694,0.6556237886935763,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
7,0.8000232887056139,0.9306840548939176,0.7382199282657181,0.6610898010262087,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
8,0.753182552909851,0.9152172556559244,0.7745712262083393,0.679334344463441,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
9,0.7027147500144111,0.8872536227491167,0.7958418458691101,0.6871751051971564,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
10,0.6577177295684814,0.8908223047839271,0.8148703579568876,0.6886769858947039,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
11,0.6154007845030891,0.9011025585386488,0.8291627625875098,0.6895658842472715,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
12,0.5742239154179891,0.9386474695470598,0.8254696345936049,0.68364457319927,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
13,0.5371839834849039,0.9277434687164094,0.8475258510733175,0.6887478244458839,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
14,0.5025355627271865,0.9350588226689232,0.8700330872572095,0.6918300491461108,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
15,0.4709180780834622,0.972587196940846,0.8797462575298847,0.6927008717621496,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
16,0.4381056830406189,0.9871261357201472,0.8917129296430902,0.6891541908928898,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
17,0.4075832401169671,1.0102896381351685,0.9013292617279668,0.6925791829950246,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
18,0.3840059842745463,1.0447895566648908,0.9108881740913508,0.686413067846604,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
19,0.3560524235725403,1.0808663637691074,0.9199732870619683,0.6888377994954785,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
20,0.3365141419993506,1.108945971308814,0.9274429878629492,0.6873844094370953,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
21,0.3160635034614139,1.137854408917162,0.9309911045831468,0.6853553653779043,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
22,0.2949108680142296,1.1609999255749914,0.9403506751775677,0.6876669807575423,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
23,0.281776898961597,1.1950015424198577,0.9329164866756732,0.683974804540087,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
24,0.2643678568469153,1.2710498894029194,0.9369280064479002,0.6801535337674129,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
25,0.2509011280828052,1.2501408831437428,0.9406262155637796,0.6823385118386753,0.001,64,mbv2,0,0.2,2024,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_2024
0,1.6932342776404488,1.444676645289527,0.4800147308448251,0.4621535121355169,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
1,1.365225671280755,1.2886949524561564,0.5480634306488722,0.5267619099757381,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
2,1.2056523022757637,1.178874263159434,0.6052590848006124,0.5733374581831695,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
3,1.0957964351230198,1.079357722096973,0.6461850009696313,0.605395621199718,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
4,1.0084152466138203,1.016149934864044,0.6878727861989258,0.6355522168797559,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
5,0.9329903582466972,0.9837316785600452,0.7037153873293968,0.6456507270892112,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
6,0.8690638464609782,0.946465003021558,0.7281373431156833,0.6565352154149995,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
7,0.8108885836283366,0.9415299778196546,0.7441217058947734,0.6612814309464331,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
8,0.7602856358104282,0.9319234934329986,0.7626834587708915,0.6661331201786937,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
9,0.7113144217067294,0.9055146563079622,0.7934896065019356,0.6795471381194791,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
10,0.6632696670320299,0.936331348493364,0.8017029286641971,0.6763772064281398,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
11,0.6202218848864237,0.9183060742908054,0.825101362050858,0.683586834043379,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
12,0.5831869203461542,0.9456583014541202,0.8390192417391346,0.6836600045986401,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
13,0.5473589979595608,0.9370232371489208,0.8563181818392682,0.6879484207043601,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
14,0.5081017312791613,0.9768232903586492,0.8602763348970222,0.6798203121880513,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
15,0.4749616556697421,0.9787190407223172,0.884015657293842,0.6882862008729888,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
16,0.4444712428728739,1.006897669680913,0.890845541083279,0.6894572562506813,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
17,0.4150758656872643,1.0438427828788757,0.8994184326428556,0.684686500880072,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
18,0.3889480063597361,1.0378826166815227,0.9091575765150895,0.6851145276212743,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
19,0.3593717524051666,1.1181850423706905,0.9154797495324576,0.6805412640700437,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
20,0.3443523333655463,1.1344278651661344,0.9228778916141872,0.6805462920581662,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
21,0.3240562182320489,1.199726031308704,0.9281742157106364,0.6774949316015575,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
22,0.3040021168576347,1.18878260910511,0.930986658737988,0.678713552758564,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
23,0.2865863654560513,1.1907738264454737,0.932715264681788,0.677813411048957,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
24,0.2718763777044084,1.2411803597569466,0.929890382440386,0.6781864526600225,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
25,0.2562784918281767,1.296255909760793,0.9309927637392204,0.669412412318511,0.001,64,mbv2,0,0.2,42,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_42
0,1.7273177414152356,1.5223090265485977,0.4406445629887198,0.4278981376272776,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
1,1.3902636863708495,1.257846641222636,0.5635817835336175,0.5417881223880185,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
2,1.220375110965305,1.1464097069528367,0.6154185453034732,0.5877100362450063,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
3,1.1093527066548663,1.107551483938429,0.6316709993983612,0.5971750498823896,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
4,1.019164776187473,1.0985419149716695,0.6489410330933235,0.6085310189095344,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
5,0.9412685956743028,0.9995198346614838,0.6939982384322569,0.6367949361181069,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
6,0.8784522707621256,0.9393298906326294,0.7261780186964192,0.6551855971340699,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
7,0.8194700034247504,0.9208063822534348,0.7472368851791571,0.6693560063309463,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
8,0.7598868485980563,0.9377784672048356,0.7649496412660725,0.6663009290383013,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
9,0.7119778722974989,0.905206252362993,0.7870396237138044,0.6775421160515168,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
10,0.6670757077746922,0.8920616566552056,0.8137646623214854,0.6876835697300716,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
11,0.6260527809037103,0.9473172528213925,0.8127507678442607,0.6775710844139784,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
12,0.5855066767586602,0.9028257479455736,0.8454386686460401,0.6900915278853397,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
13,0.544123507616255,0.9429034498956468,0.8541759089666794,0.6859900326308069,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
14,0.5108823419676887,0.9480843572457632,0.8657897600134008,0.687119531858756,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
15,0.4733308826870388,0.9749036615159776,0.8775989290467674,0.6878992661457565,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
16,0.4406751940833198,1.0158662518209882,0.8811327063815322,0.6817424367234564,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
